Lote,Temperatura_Fermentación,pH,Densidad,Alcohol_%,Tiempo_Fermentación_horas,Calidad_Final
2074,25.39463141481119,3.7490534791201195,1.0386265979938984,5.166037719401624,48.895659441884234,Alta
2075,23.7646962091313,3.8866000408106274,1.0546830917562122,4.7484934737342455,48.74225303800723,Alta
2076,24.3678542879459,4.336462740199154,1.0521795817563742,4.485984067768433,46.49342118949338,Alta
2077,26.231542299542284,4.196718284411975,1.0464261233533678,4.797301510596034,50.48262720655727,Alta
2078,27.407768874337634,4.331952865941848,1.0564453268731304,4.158075098516465,50.013296255988784,Alta
2079,24.721107448638,4.7029270253532225,1.0663224525889887,5.063315299712176,46.13783576508598,Media
2080,24.099621470297176,4.4178107997688,1.047040284961138,5.472735740996282,53.30445309698451,Alta
2081,25.001055917713195,4.5776658617228465,1.0475681905192291,6.1834863300295115,50.80305213438635,Baja
2082,26.20241349785823,4.22840441684122,1.056220649049902,4.4483706387179405,55.86737558802649,Alta
2083,22.112290367732918,3.957835296754668,1.05918242821435,5.451901222975304,47.66785705222758,Alta
2084,20.407638093725524,4.182640152235698,1.0487229279285137,4.646394277151062,46.3911773916875,Alta
2085,23.898926301016832,3.958574455884259,1.0469462626390635,4.435771854974494,46.95766973600639,Baja
2086,22.558575148171684,4.667488487031735,1.0278235347928024,4.435550935572012,53.891584387165544,Alta
2087,23.983719604705378,4.437117322960641,1.0422199108763346,5.070367863213484,47.2565148339058,Alta
2088,24.704439362365058,4.356153748988484,1.0386068832793245,4.5346031881533655,47.561781059413114,Alta
2089,24.093503181953974,4.570782960668431,1.056846249963119,4.696577114353257,57.804865615492865,Alta
2090,27.90493506894149,3.5939830756430324,1.0475609705139917,4.779799334631369,41.277606972206826,Alta
2091,25.65348952920464,4.376441385402798,1.0471697839446108,4.630016080050544,49.784100634890024,Alta
2092,25.600948719221655,3.806806264708688,1.0499094373637703,4.593707723650427,47.69272126243649,Alta
2093,26.244414288086805,4.197823290460302,1.041298235298746,3.7854201187407623,46.74695521382802,Media
2094,22.72233376443846,4.1064877222598355,1.0655324718668875,5.043476645055934,43.233186853954315,Alta
2095,27.078223574840536,4.398520983629084,1.0629819391169661,5.033835744779226,44.68040300009669,Alta
2096,24.84847142692908,4.268456186688287,1.0661810678304768,4.601327575132244,45.95954651435644,Baja
2097,26.340961234482425,4.603535152083537,1.0568341723123889,5.1801921351941855,50.47870256274418,Alta
2098,22.85628553391969,4.019430851720216,1.0497052188497806,5.698453766032843,52.262205562969655,Alta
2099,21.89248246796787,4.412734316889986,1.0661472930300688,5.0117899164171416,39.10595258042419,Alta
2100,26.63577931605006,4.24866696506965,1.0431903316408702,5.665128889578114,41.99217522064121,Alta
2101,25.752819052195033,3.7094129189785345,1.04128791020967,6.11906596021356,50.73944430589104,Alta
2102,23.195896891284978,3.9244150624430905,1.0439848848523015,6.265262344560137,51.16129596698397,Alta
2103,23.26067383745061,4.15503658994335,1.055228712669143,4.405881956745,40.681701020546534,Alta
2104,27.25086956882954,4.533687734967518,1.0423789480661234,4.408468496790665,52.37144353533877,Media
2105,22.621176214265343,4.339116917267135,1.04844627011782,4.777785001637144,47.93014303167226,Media
2106,28.285345906511928,3.849749752835786,1.0339814470611524,5.06435760062992,51.73535951640781,Media
2107,23.19875853070426,4.157905131585852,1.0548109766542826,5.79332599992179,43.741314471120916,Baja
2108,26.276783851216766,4.805341934637909,1.034828966328169,5.3136206105454775,41.04988139213485,Media
2109,24.342763048502032,4.233367000452257,1.0406783894513465,4.39835643516375,46.45673171638442,Alta
2110,26.206374862164687,4.101802327478281,1.0621716713489664,4.694171295762835,46.6786219857507,Alta
2111,23.911771995771616,4.347521892226866,1.061803183169861,4.978999896017243,46.39911039129134,Alta
2112,24.67441418785541,4.429017923874591,1.053743130895465,4.255420010927253,46.04901347810966,Alta
2113,25.081838350791443,4.063149495755982,1.0527566358173523,5.006834228770457,56.46444607430272,Alta
2114,22.995625088437055,4.350772432311431,1.0446904035284574,4.405782204470377,39.50096738262745,Alta
2115,26.481648690840252,4.101333150998758,1.042270963362578,4.174639433221314,43.77562974676074,Media
2116,23.97357286705683,4.415798280548832,1.0463775830224262,4.526507360265192,45.90708150647629,Alta
2117,24.542800169319964,4.2509079473913856,1.0348634582553768,5.205510527446168,48.11992532705453,Alta
2118,23.011301250782974,4.344590348115868,1.0525244855495366,5.202057855493259,51.55506949633817,Alta
2119,19.87533268240938,3.9722449361497487,1.050488311248084,5.04832695834372,52.32680942137985,Alta
2120,24.61794447479966,3.9536140847781422,1.0406657873328973,5.495806830270439,53.38261805723276,Alta
2121,29.82523084322583,4.483649191397818,1.0656868191884137,5.442791617106717,50.407271419059626,Baja
2122,26.569208575796047,4.176181085584352,1.0560691371028705,5.102190671035139,39.34989585763578,Baja
2123,24.96147924053121,4.285510422629809,1.0569184180400886,5.033190925012852,39.678160651777134,Alta
2124,24.474218341583466,4.108081371874044,1.0451266007396085,5.0647733526100485,53.73644986084856,Baja
2125,25.044931785624094,4.469618032204093,1.0499866992197369,4.926177410031459,53.41313258840283,Alta
2126,26.09423823035042,4.0176570059911025,1.0562737267018742,3.9128286366861618,51.18010536472483,Alta
2127,22.638374369382312,4.159319628029736,1.0515278236710024,5.56774242240991,43.898650727898044,Alta
2128,27.228643389337744,4.435797843810939,1.0660190078476988,5.198761415946838,46.3873927327945,Media
2129,26.430762630882487,4.55189030974928,1.0479621243058326,4.39183627708647,46.00567774259558,Alta
2130,26.43637145141587,4.042872212691996,1.044954394677639,5.713908309636219,42.87634336499269,Alta
2131,25.876951477619453,4.787905194586765,1.0563425287647144,4.705010065893615,49.29524316965963,Alta
2132,25.03923331538798,4.2939725081080855,1.0373535272771348,4.946115498670689,58.77734823980818,Alta
2133,26.34572247193364,3.887121521457379,1.0592429693230812,5.511787797784127,45.52186422445651,Alta
2134,26.183628267482757,4.31071561457699,1.0369928819940801,5.110069679194795,54.48387149881222,Media
2135,24.29191857811795,4.085100235654963,1.0563858466605855,5.66768792095795,43.57330142014427,Alta
2136,23.8527964542062,4.330220546154953,1.0435172644582733,4.823949250478605,40.3166844735745,Baja
2137,25.203712590523974,4.1871431257018985,1.054765841469834,5.845586605640168,52.93747871230645,Baja
2138,28.098040302990373,4.222282107057044,1.0590734294606101,4.611098550083739,46.905929452160976,Alta
2139,22.521785848692197,3.9265219870241563,1.0515342119550393,5.658811164654809,54.35624378055683,Alta
2140,22.06494946849512,4.497018369214908,1.0380037904835933,3.8674453905503015,55.35446726598188,Alta
2141,25.329521682473032,3.8531617898546906,1.0410322475549285,4.449903974332925,46.607960178319196,Alta
2142,25.101775403712036,3.867370531378502,1.0427134085896623,5.148983069244659,54.71508118411642,Alta
2143,25.346683328740816,4.310208104744246,1.0310499310640222,4.799777286928446,43.6197255621274,Alta
2144,25.487906395817,4.680853274153391,1.0612747785873193,4.962625690048719,43.541004340947175,Media
2145,24.55359549073039,4.094222070880678,1.0511010758575634,5.0208254600803555,53.361372146249906,Alta
2146,27.979726877204165,4.41029169681119,1.0386448195481102,4.404548695936473,40.26096341771766,Alta
2147,21.798192043046967,4.522002053059063,1.0645567485745837,4.442035192563717,47.992205648860775,Alta
2148,23.343005950439508,4.444405331188221,1.0429867189986184,5.11606102440421,54.24826721954227,Baja
2149,24.793490479701905,4.106637513247896,1.0525057248907488,4.66683352408911,54.583952573068295,Alta
2150,21.713622377691664,3.8726859848417776,1.041747294548038,5.670516929480584,45.836661003253354,Alta
2151,24.648291191135858,3.5377357302985937,1.0298173984667098,4.904026422283607,53.04615292264154,Alta
2152,28.322940331456035,4.121147850161282,1.0363555944114875,5.359375621553415,42.385344532701716,Alta
2153,25.041772976591922,4.553426210568652,1.0455150956913357,5.221425834653553,44.66315150490703,Media
2154,25.461401811437366,3.86275020457142,1.0589829687120604,4.699419471413657,49.15204767722506,Alta
2155,22.479670469654838,4.41006295425563,1.0534653314681925,4.009835606523814,49.888755566141896,Alta
2156,23.767277183921045,3.9149542409844384,1.0514020512617126,5.592470683810523,42.76136549557674,Media
2157,24.249607239352127,4.231821772916051,1.0298997237725511,4.510545461651429,57.311383276893096,Alta
2158,24.36456980648753,4.412337484246505,1.062700861476801,4.7981209722606275,38.61268581857669,Media
2159,27.563287590007537,4.002151368948472,1.0522367969649555,4.924578779216713,48.27101939977622,Media
2160,26.11538212145025,4.251145404209074,1.0488058233010784,4.97449421594816,48.97953747502361,Media
2161,22.777084086125935,4.075472598982402,1.061324231099889,5.480979331269509,39.26520167377768,Baja
2162,25.49300955686401,4.411544597681453,1.0624749672356828,5.002912028961639,54.62064700895336,Alta
2163,25.99644349699357,4.270595150545391,1.061545902476092,4.9363229548703345,44.29761800747299,Alta
2164,27.280298077042534,4.216952302328781,1.0475291350329672,5.509227978272507,48.49227594436592,Alta
2165,28.161081373136746,4.667504988042594,1.0399652343921582,5.300326185943392,49.64019148836703,Alta
2166,22.969811616344263,4.398691842710491,1.0598892291714208,4.632214777009673,40.728710209257514,Alta
2167,23.378284977579323,3.9928944401621136,1.0363494555692958,4.426422311260583,42.63930857183973,Media
2168,22.48484428217077,4.174240829760672,1.0694725673866428,4.58815011240004,55.81513913627558,Alta
2169,24.531960281786038,4.1772303644761015,1.0502799954519457,4.975390124905893,47.670841787770016,Alta
2170,25.93271674889267,4.224095871787564,1.0393911574430041,4.376973112414789,34.51471257607555,Alta
2171,26.974669033178202,4.957352782982248,1.037681314458434,5.045376523581234,46.49039174968389,Media
2172,24.848097952714955,4.3112555678132995,1.0372239517594395,4.935400845104829,47.83549054479887,Alta
2173,24.360304953490314,3.589229228968567,1.0514036290672084,3.728740483844719,49.09685324018956,Alta
2174,25.30351598449748,4.037160308484911,1.0499360767994022,4.296912406866353,38.005611319340446,Alta
2175,23.329714196739953,3.620288373751258,1.0376407782649082,3.557124878157923,47.853456893743946,Alta
2176,29.179077443389545,4.1010605228862484,1.046435442134441,4.828048469477845,43.83673962583718,Baja
2177,21.78467794576388,3.6038069310820715,1.0363206461390866,5.537006822673,49.10517271506233,Baja
2178,25.369481157791448,3.938522858679472,1.0558930180594417,4.054671022285998,50.53168002317743,Alta
2179,29.04721243845928,3.743783541109764,1.0494540673388728,4.338856590103318,49.99997064779898,Alta
2180,25.013599689119996,4.315248053390244,1.0462159749408255,4.91813106636341,55.019866281556936,Media
2181,24.619921929997012,4.200161808788664,1.0371188926993247,4.468123485573286,58.952850671313925,Alta
2182,24.285109154379146,4.290888692249619,1.0469984439977724,4.465663616466604,42.331982403514466,Alta
2183,24.639216636475183,4.1686345834294425,1.0458527211865367,5.2707970530865795,46.09009824928952,Alta
2184,27.74569694935306,3.781710674938675,1.053177267012096,4.75255227771354,51.71530871759634,Alta
2185,20.576276177340986,4.354056410776421,1.0516701797811696,4.256637556301009,47.36601942910264,Baja
2186,28.06686740259265,4.776667368080836,1.0579206010207935,3.9561420549714494,34.38606977249614,Alta
2187,22.15208569509971,4.322763773581964,1.0451542345649494,6.104203885031866,47.037266446992476,Media
2188,24.46669534153117,4.07222262020473,1.0313958849780351,5.564154527281335,54.17073493730981,Alta
2189,24.141511159402675,3.7715798471683666,1.0599109287659805,4.774183326968991,41.026292788368444,Alta
2190,26.17710653954144,3.9275799087720107,1.0406396748695181,5.043929005831969,49.10252256638371,Alta
2191,21.803751296232505,4.335911896971618,1.0389308294698474,4.7557344689515055,38.463192668673514,Media
2192,25.924345332163885,4.521935408039813,1.0495688345488625,5.2552283653956255,52.35014820949653,Alta
2193,29.048619246573704,4.278259852416593,1.0530227051295453,4.57289281614106,49.207821405935405,Alta
2194,22.27365199081438,4.4399661869117955,1.0446916359428533,4.728413391761588,45.159581107236534,Alta
2195,25.379412335220792,4.412303473208173,1.0446130731853187,5.227700420097248,45.91025234382671,Alta
2196,23.67603564440678,4.3519603174157755,1.0460897368223445,5.726929552223203,40.50465964391308,Alta
2197,25.85177441238607,4.002457921421623,1.0641654035099315,5.370707547331053,53.03816033100327,Media
2198,25.038295554831503,4.252177053592546,1.0499732191244187,5.616956938795464,44.00324604121413,Alta
2199,23.71702618191138,3.9454866588353585,1.0403203716053822,4.84379133124441,50.50149384513888,Media
2200,25.975744569742147,4.20522868588743,1.0404221664309703,4.688494796311528,43.19044813061674,Alta
2201,28.608696219573485,4.2992590593200735,1.0474911582041764,4.030809430459038,58.992013832455015,Alta
2202,24.6181924165454,4.703635142216057,1.05237857934028,5.036099178670642,55.798323691654836,Alta
2203,26.439515884296362,3.8070804076897105,1.0548398016196618,5.1895235156782205,58.36872307739823,Media
2204,22.413454084257673,4.344452289297392,1.0512415860384723,4.849997302136397,58.95264614779156,Media
2205,23.087127246363984,4.644370977487078,1.041581266490829,4.611649336950133,44.82739570128602,Alta
2206,25.944812555760755,4.427654329751639,1.0457605870043922,5.621701719921566,43.57934365567526,Media
2207,27.96823205707193,4.449883632847513,1.0573390788186463,5.315902138598327,58.13067260297839,Alta
2208,25.71122669757132,4.3763084705603434,1.038539080395469,5.656412725259505,47.294645139831765,Alta
2209,24.373883938953693,4.589500346932625,1.0453424660692254,4.523210452491898,52.166089688899596,Alta
2210,24.99858281084671,3.8737565495662896,1.0559746285788136,4.645882936725989,44.896593588636584,Alta
2211,22.499184532060564,3.7842220002089264,1.0587528142663518,5.601588621625798,44.9788345416035,Alta
2212,26.209030652710734,4.198099757860423,1.0480708462890862,4.976326460122104,52.14979165900838,Alta
2213,26.76466612464682,3.5516513689284874,1.045887931894292,4.715447944160722,38.15063108117708,Alta
2214,24.09581933433384,4.569193741253404,1.0367788205855626,4.75024248811858,51.91587487269538,Alta
2215,24.059915704480996,4.566214558648633,1.055256399227271,4.994459736932848,50.62236899891179,Alta
2216,25.5317564593041,4.0699948334746425,1.063187796851468,5.501475907917705,45.349227923250396,Media
2217,24.12656052791881,4.088768821001847,1.075651540585997,4.9197435739542055,48.120916230282226,Alta
2218,24.867734770748356,4.178295757454799,1.0538644618351805,5.395266415088889,48.90427266144745,Alta
2219,29.19944357833303,4.215606195131886,1.0494912034835602,5.233688888423024,49.18513826098463,Baja
2220,24.505948598508006,4.238152175758286,1.0408018938684909,4.560830479909513,51.45071528987211,Media
2221,24.283319695957555,4.367469632063491,1.0312114308625686,4.560435316006439,43.92508754696578,Baja
2222,23.704916388729682,4.148212094097457,1.0517695924973984,4.7748667040342605,61.48862815547108,Alta
2223,26.488383942999874,4.482957991043339,1.073503391201543,4.331581172668866,46.972029760004936,Alta
2224,24.637551653563794,4.333784333137591,1.062708122296569,4.742930572100303,47.34652893867497,Alta
