ID_Unidad,Tiempo_Ensamblaje_min,Cantidad_Piezas,Torque_Tornillos_Nm,Presión_Neumáticos_PSI,Inspección_Visual,Prueba_Funcional
2290,123.4823580307755,51,46.47570179500932,29.955923172468495,Aprobado,Sí
2291,102.00857049599989,52,46.7966797329714,32.471856047623646,Aprobado,Sí
2292,114.10333839052151,73,42.99335970304703,31.834868829546902,Aprobado,Sí
2293,143.8741990927767,91,45.057465547220495,30.382027452630236,Aprobado,Sí
2294,109.77934946992983,81,51.31583486789821,30.85887232152609,Aprobado,Sí
2295,105.136663666595,69,49.73990673323048,31.702432859672665,Rechazado,Sí
2296,106.75805528130708,66,56.49485460325555,34.163745595796094,Aprobado,Sí
2297,105.21171669529397,89,53.271671104245335,33.565478092728895,Aprobado,Sí
2298,115.44726802691254,85,53.33901710073289,30.13935796750235,Aprobado,Sí
2299,119.98263689470173,70,50.072755418434596,30.996922228821578,Rechazado,Sí
2300,123.90669381620816,67,46.250710288072376,33.34156022011584,Aprobado,Sí
2301,122.84238527645239,71,47.31308670119051,33.579271732868136,Aprobado,Sí
2302,124.86695826588883,55,53.42708389177341,29.515141003337913,Aprobado,Sí
2303,121.37304738286358,70,47.6406185739568,30.627605537874764,Aprobado,Sí
2304,121.96013393675722,82,43.95632641631781,31.333125778263376,Aprobado,Sí
2305,118.13929445258505,55,52.61330715721284,30.22001758155856,Aprobado,Sí
2306,112.52929285941954,80,43.376704438323046,33.72360839977293,Aprobado,Sí
2307,159.8917318778609,80,50.45164064745679,31.042291715007288,Aprobado,Sí
2308,115.70969190602338,80,55.68118607287807,33.39594251365116,Aprobado,Sí
2309,120.43269449184315,55,56.815118740289215,30.375799660656785,Aprobado,Sí
2310,119.7399281316619,96,43.637950419873356,31.96685993532308,Aprobado,Sí
2311,146.494703642753,68,48.636499880250746,33.45672960554838,Aprobado,Sí
2312,122.14130072277472,55,43.94797084668103,34.49042654619577,Aprobado,Sí
2313,140.74043104047556,70,46.20886791554894,30.34771960733393,Aprobado,Sí
2314,118.76910060723613,75,52.98587237688205,31.746701350132057,Rechazado,Sí
2315,105.49480567363399,72,42.697120305277906,31.0128008203056,Aprobado,Sí
2316,135.61383071231464,95,58.71929482706941,32.591367851245785,Aprobado,Sí
2317,107.32638603637444,72,46.98274305763088,32.46905456926094,Aprobado,Sí
2318,142.76435182294568,72,46.21280831319538,31.35868632898387,Aprobado,Sí
2319,113.99834395033054,79,49.43418063903468,34.33151515630733,Aprobado,Sí
2320,119.59377053812028,78,47.934307960072225,30.10546638993232,Aprobado,Sí
2321,119.07999430801539,84,50.47404582618287,33.6154935252045,Aprobado,Sí
2322,108.83606059898571,71,53.97611173259837,32.83107441132334,Aprobado,Sí
2323,150.3538884015766,77,47.69793453350065,30.696656677797932,Aprobado,Sí
2324,117.46836269024803,76,55.70732154897386,29.37617213820782,Aprobado,Sí
2325,97.16887825917942,98,52.419815026759636,29.42633167577803,Aprobado,Sí
2326,131.05599647596054,52,45.82422855295496,30.48948332902914,Aprobado,Sí
2327,96.29587734548649,71,51.7081784224313,31.465527890431233,Rechazado,Sí
2328,116.35343445534156,71,52.401794428084806,36.5385926619403,Aprobado,Sí
2329,105.9541996350964,58,46.82588730268972,28.822191857303302,Aprobado,Sí
2330,120.39076118488457,70,60.06518688922833,29.398452360936794,Aprobado,Sí
2331,145.9020947731951,95,45.957692247302965,28.51266584617355,Aprobado,Sí
2332,126.18264430665721,55,54.850557705157314,32.37211841281745,Aprobado,Sí
2333,99.18793013170018,83,49.25200350118093,31.406687808153023,Aprobado,Sí
2334,100.1537491253309,62,46.02984066096908,29.55932896759959,Aprobado,Sí
2335,129.4923259369119,85,51.472257703956615,33.666549742136716,Aprobado,Sí
2336,133.57093180948658,71,51.321782594793916,28.72201566355725,Aprobado,Sí
2337,110.9894397792498,55,56.272058467688936,31.2515800285397,Aprobado,Sí
2338,131.83458346720536,89,52.92730198157958,34.672294331559385,Aprobado,Sí
2339,100.42876535667028,97,52.77821387877127,34.004996548840154,Aprobado,Sí
2340,129.6249722381747,71,50.14342673541845,33.54997616098076,Aprobado,Sí
2341,137.71542289231132,62,49.75685318688726,33.17273978256831,Aprobado,Sí
2342,135.32028365787264,73,46.04868728721074,33.599765035470035,Aprobado,Sí
2343,130.148480333876,94,51.059372497029706,31.58291582484043,Aprobado,Sí
2344,92.24137707949127,65,43.35919662623277,33.6431706920167,Aprobado,Sí
2345,112.50063294606353,68,47.43076028400448,29.199879257551398,Aprobado,Sí
2346,115.42821637548738,83,50.44590930799969,30.131942679940323,Rechazado,Sí
2347,114.88519380745745,57,50.291428203854565,28.80386800738521,Aprobado,Sí
2348,102.71414728026812,51,51.92350941959502,32.36715365846301,Aprobado,Sí
2349,157.07620034851783,69,51.54003295475103,31.434600048673538,Aprobado,Sí
2350,105.0871227739129,79,52.802759174992715,33.92203581562221,Aprobado,Sí
2351,102.19302794042014,57,42.595266855545695,34.65135682406906,Aprobado,Sí
2352,110.4593224456217,95,42.24009610065195,31.023622766578455,Aprobado,Sí
2353,138.90560142091175,85,51.590637268709884,30.793161127370023,Aprobado,Sí
2354,117.31612074117734,72,53.41732076334918,30.45592248742389,Aprobado,Sí
2355,142.42148753555787,72,51.77062873245772,31.4680787137289,Aprobado,Sí
2356,111.57432104181844,60,41.400936673576645,31.404485606565437,Rechazado,Sí
2357,119.89043918629817,75,48.13945365424525,29.607501111901904,Aprobado,Sí
2358,127.09851262074605,61,46.280052586553396,29.38318439778143,Aprobado,Sí
2359,105.09979321166196,95,53.33249991990965,31.733159628369922,Rechazado,Sí
2360,104.06191075292178,65,48.596889497106815,30.11409156146235,Aprobado,Sí
2361,138.24311300117154,57,42.01275599596763,26.77084549442597,Aprobado,Sí
2362,94.25233183791528,66,53.38750579843326,30.290508248179957,Aprobado,Sí
2363,108.64644522255858,66,52.50815321240405,32.067156819273066,Aprobado,Sí
2364,131.43402633116614,68,59.460985355146725,32.36984949885386,Aprobado,Sí
2365,133.20716965929267,73,49.154877349437236,29.543337609313465,Aprobado,Sí
2366,122.89902091635666,55,47.514622496439856,31.501431321938707,Rechazado,Sí
2367,115.66040309312858,98,50.4749649372393,30.78744738993485,Aprobado,Sí
2368,154.7082264704224,64,50.93172642133872,29.19756719127053,Aprobado,Sí
2369,128.09010410638803,71,53.46229267103973,31.08675753580004,Aprobado,Sí
2370,143.41756634058697,98,53.17282105814282,34.57279288254098,Aprobado,Sí
2371,126.32880255553941,66,49.375240114479986,33.01379916479419,Aprobado,Sí
2372,113.50823137356865,63,44.083686074266275,32.69127041350866,Aprobado,Sí
2373,142.46975041369174,73,50.971612977385355,29.562224478993315,Aprobado,Sí
2374,100.97594985320333,82,52.79981099623856,30.52365234815253,Aprobado,Sí
2375,112.2685663696537,57,46.10509174228573,32.65911106511427,Aprobado,Sí
2376,126.95822224563432,76,54.534208987552184,29.28239121707246,Rechazado,Sí
2377,132.30329984760283,62,45.54226791672639,33.99784890621479,Aprobado,Sí
2378,102.98931651070414,62,49.80902033044954,37.163869637817136,Aprobado,Sí
2379,107.21060110644085,68,46.88195602742416,32.6845312071796,Rechazado,Sí
2380,110.52121114014635,50,48.861368392480756,32.23310161791553,Aprobado,Sí
2381,119.90255846959234,83,54.20651589939622,30.115641711511305,Aprobado,Sí
2382,97.96705935903248,98,51.433280392438704,35.039871045286866,Aprobado,No
2383,107.72942253464383,79,51.40032191383521,32.525401447805905,Aprobado,Sí
2384,98.48689847520384,64,57.58783348985764,30.766517477261832,Aprobado,Sí
2385,106.31739448277044,63,47.36291634116887,34.353299433948166,Aprobado,Sí
2386,119.96152745625929,71,53.140803792128956,34.0179275222513,Aprobado,Sí
2387,114.67323896121907,83,43.16423950747871,33.60854740390466,Aprobado,Sí
2388,148.00020321810436,79,55.795226494657435,31.399749791761995,Aprobado,Sí
2389,121.62745776924267,64,51.91825697810866,30.087946012512525,Aprobado,Sí
2390,125.08966173389977,76,50.04186324179085,36.37108213289299,Aprobado,Sí
2391,126.97455439652578,76,48.969553998770614,30.959335505671532,Aprobado,Sí
2392,112.63574093376418,75,57.71620694944043,30.208738484433137,Aprobado,No
2393,137.21422926686506,85,53.27208652751601,30.325898563852,Aprobado,Sí
2394,114.3590660724508,66,48.44511820687795,30.888649918346395,Aprobado,Sí
2395,161.58332229387358,69,46.31190215996975,33.4980389240355,Aprobado,Sí
2396,111.90999751911507,60,59.200456252680326,33.65635585843698,Aprobado,Sí
2397,130.08259429666313,82,47.707571546812524,32.610557383826965,Rechazado,Sí
2398,121.50947123986298,56,45.38896257782207,28.993270756819815,Aprobado,No
2399,105.76846372200431,90,46.427230011605765,29.574353559300423,Aprobado,Sí
2400,93.8350665533298,66,55.54538519394776,31.824512770209136,Aprobado,Sí
2401,122.93869119228941,56,48.24070132707151,29.301583397258057,Aprobado,Sí
2402,143.557990476577,51,50.961124394567506,31.46622888318422,Aprobado,Sí
2403,132.95281453131975,86,50.66242866272197,32.73600124423831,Aprobado,Sí
2404,138.31338672254515,59,39.319297677901886,30.00057154947174,Aprobado,Sí
2405,118.10923809868837,68,46.402857357584054,29.127165445214967,Aprobado,Sí
2406,119.58104141898143,88,55.90606864976328,31.955436017582855,Aprobado,Sí
2407,129.10990621042845,65,45.851266233732666,33.93934361895968,Aprobado,Sí
2408,130.86759320636236,99,44.845536554449495,31.43066474890373,Rechazado,Sí
2409,106.62417187553001,53,44.467790455739824,33.507343908826556,Rechazado,Sí
2410,100.10688951021359,55,52.6732738657378,33.997450247374324,Aprobado,Sí
2411,106.79991653687185,94,52.60815730454286,33.26311853851417,Aprobado,Sí
2412,95.17969631389329,58,54.30795681407374,30.005317369691397,Aprobado,Sí
2413,119.40057555792154,92,60.69539576025909,34.76931012717782,Rechazado,Sí
2414,123.34920601958466,68,50.08913101818902,29.686191866972507,Aprobado,Sí
2415,114.51968066614145,74,45.91974596491941,33.316139637369794,Aprobado,Sí
2416,139.02523431156715,79,71.26666011128154,34.59356167252529,Aprobado,Sí
2417,116.55586396095015,61,49.04280600518969,29.035301793684603,Aprobado,Sí
2418,96.16100361006731,69,44.74557030125378,30.666402502270486,Aprobado,Sí
2419,117.4042243407358,92,41.979019062139855,31.28727096079007,Aprobado,Sí
2420,98.13687983070233,67,52.62130945929927,33.798651976035934,Aprobado,Sí
2421,112.63369855170518,68,50.20873067446414,33.95444145531411,Aprobado,Sí
2422,125.00883853519908,65,43.988366038817354,32.45241035800209,Aprobado,Sí
2423,125.50042613315173,65,52.541534863153814,34.23427067217255,Aprobado,Sí
2424,114.32231740135965,88,48.89838702076275,31.85234413198637,Aprobado,Sí
2425,117.34451750466312,57,53.68128808175157,34.7408543631497,Aprobado,Sí
2426,108.50452088697274,99,53.80528611449747,31.074012472167347,Aprobado,Sí
2427,117.51482984119839,94,51.07379686383269,30.385203775563458,Aprobado,Sí
2428,128.32700454150253,77,48.524583406037785,31.511424636651835,Aprobado,Sí
2429,126.99545804583279,94,49.259318533020426,29.773498528289526,Aprobado,Sí
2430,111.00816602184943,85,49.996869375451126,34.51364983035053,Aprobado,Sí
2431,119.13468087359311,72,49.915166880252464,29.874378245573944,Aprobado,Sí
2432,134.05061756444186,92,53.69190946339134,31.133971827267455,Aprobado,Sí
2433,131.59234177619615,50,46.62505543781075,32.939252926554815,Aprobado,Sí
2434,116.93528900635846,64,50.496756421533135,29.277276825366304,Aprobado,Sí
2435,118.50576631200464,80,38.52466865366631,35.044479436361925,Rechazado,Sí
2436,125.44137197261408,89,48.14907169899234,33.2346178040179,Aprobado,Sí
2437,123.94383662004117,92,57.22038181386186,30.24565289814972,Aprobado,No
2438,131.1587263072313,94,48.617855788756664,31.198492859635405,Aprobado,No
2439,135.94661763643293,58,53.889364840162486,30.89345617109523,Aprobado,Sí
2440,122.54394024909618,72,49.533626118696446,32.46598090931619,Aprobado,Sí
2441,142.95153481128614,57,56.0883644680673,30.090736869690662,Rechazado,Sí
2442,124.05816049212908,84,55.60275509693336,31.236844772042904,Rechazado,Sí
2443,102.99101231992556,64,52.52041431940884,30.499569534475356,Rechazado,Sí
2444,124.93120892734726,63,58.555904739781255,32.39805982499359,Aprobado,Sí
2445,125.21776827403573,65,43.437069344467396,29.99104960940541,Aprobado,Sí
2446,120.9541405316312,71,49.35825835839599,31.40264860523913,Aprobado,Sí
2447,128.5275586135421,92,46.47618641091144,33.57758372749474,Aprobado,Sí
2448,105.54613898614238,58,55.41294230150859,28.44717766209598,Aprobado,Sí
2449,114.58097729038114,58,50.05830705577852,30.610929102232475,Aprobado,Sí
2450,109.32646538727742,80,51.19757368652564,30.516676052442417,Aprobado,Sí
2451,133.70687987535663,91,49.866478844755,31.483069304693295,Rechazado,Sí
2452,105.56647836908058,73,49.3267487600025,32.751458770133375,Aprobado,Sí
2453,123.21677360764714,62,48.437245194684984,30.34956854352037,Aprobado,Sí
2454,116.85350477985737,77,32.844672349354994,30.92908987979219,Aprobado,Sí
2455,113.1125421451442,81,50.34611719937086,34.632786494597156,Aprobado,Sí
2456,140.0171603032944,93,50.930667548837484,31.672508078251305,Aprobado,Sí
2457,155.2665758399628,80,53.77156181248317,30.57469527023754,Aprobado,Sí
2458,112.88176456971934,85,56.76802631394585,30.64970515545595,Aprobado,Sí
2459,105.60485310756282,59,47.00710305627309,31.15648480248469,Aprobado,Sí
2460,129.19590057418233,76,51.89285387647544,28.911483530365516,Aprobado,Sí
2461,99.21444865974824,95,50.683520259166734,28.97506495469229,Aprobado,Sí
2462,129.02444042735965,59,54.230962682347496,32.189380950333856,Aprobado,Sí
2463,149.70066110180156,99,47.15768461432267,32.20985837594269,Aprobado,Sí
2464,122.6842346966109,50,37.82994961682183,37.40271462522927,Aprobado,Sí
2465,134.29121421806866,88,40.962105085579196,32.80786807676599,Aprobado,Sí
2466,150.31785855865095,53,53.954925349256264,32.73853323473698,Aprobado,Sí
2467,126.50856991557623,88,48.33004086372526,34.42688165886515,Rechazado,Sí
2468,119.72914526976331,89,48.469652724222705,33.08194814604376,Aprobado,Sí
2469,116.56311854696008,87,51.297722603899246,32.40518093453391,Aprobado,Sí
2470,112.02068430153153,98,50.9348143223449,31.033653692320836,Aprobado,No
2471,108.36174324543538,60,60.143229328034096,29.055919157717284,Aprobado,Sí
2472,109.64246134842756,92,51.09170363540106,30.16149246636269,Aprobado,Sí
2473,114.13206179491065,76,41.00184864003096,30.115408182540282,Aprobado,Sí
2474,121.6387072119368,86,48.82642186984686,33.36183762067021,Aprobado,Sí
2475,110.52458021380286,99,45.027299013002434,30.76266515438682,Aprobado,Sí
2476,110.93962685700514,67,45.745373275510865,36.17069200873208,Aprobado,Sí
2477,105.91870215214378,91,42.438501499945026,30.090968224402737,Aprobado,No
2478,135.09114199460865,61,56.92800948383573,32.39883887215368,Aprobado,Sí
2479,107.62561727380758,71,45.257924737303455,39.00812902422129,Aprobado,Sí
2480,121.1576954690436,66,44.827057903378645,34.666189895528966,Aprobado,Sí
2481,115.49701577203527,80,47.74792165824375,34.99660838379082,Aprobado,Sí
2482,145.24003887896265,65,56.4925492387645,32.912594971071975,Aprobado,Sí
2483,123.99157887920035,63,51.081551767752764,33.16945398002598,Aprobado,No
2484,123.66963191795998,99,48.83167063997395,34.298284379026676,Aprobado,Sí
2485,131.46712322228223,97,49.55113987944189,30.936258882561297,Aprobado,Sí
2486,151.49500785853834,50,60.088748467431,32.886599351118186,Aprobado,Sí
2487,118.92458793491143,56,53.42990434099398,31.661080690570188,Aprobado,Sí
2488,98.79547101989326,81,47.29277777449618,30.020498285167207,Aprobado,Sí
2489,108.12712441341516,53,48.39431014287209,32.15586832136763,Aprobado,Sí
2490,111.79125528658419,92,47.40863359953859,32.878889838372466,Aprobado,Sí
2491,107.65524949226615,69,44.47397728421784,33.850997020601966,Aprobado,Sí
2492,105.94603584369783,80,46.4642436066419,34.38751856180671,Rechazado,Sí
2493,133.9941736429927,67,54.24442379840485,31.162246025415232,Aprobado,Sí
2494,132.48405645478292,71,59.377650452007494,28.82038369542443,Aprobado,Sí
2495,133.94968246921215,51,51.81779995760152,34.78237643738171,Aprobado,Sí
2496,102.17583125730768,86,45.66670912983951,32.65295126655184,Aprobado,Sí
2497,123.77478638725528,73,58.294955876931326,34.43978856095678,Aprobado,No
2498,124.62713654099349,91,47.845893006657064,29.527114697144523,Aprobado,Sí
2499,107.81260894839794,94,50.69364801613411,29.10482292694289,Aprobado,No
2500,113.65799532127873,74,57.25332730055533,30.627542059557786,Aprobado,Sí
2501,108.01955907768422,90,49.77421174453012,29.80286044841607,Aprobado,Sí
2502,108.13173117887507,77,54.18497801014255,29.044079292579728,Aprobado,Sí
2503,91.77360812840038,65,51.46089751123741,29.56487848434922,Aprobado,Sí
2504,97.01301813404561,50,51.05908909503479,34.39509808395161,Aprobado,Sí
2505,121.23662685404955,71,54.240564144596085,33.982138769202464,Aprobado,Sí
2506,113.42179552100608,83,51.18268596989251,33.10440208100929,Aprobado,No
2507,146.0505693675576,65,53.401260319715,31.956051384834257,Aprobado,Sí
2508,142.09930856978625,52,50.41117906865654,31.32367179214909,Aprobado,Sí
2509,136.9324924651432,68,56.86177308793386,31.57114170905863,Aprobado,Sí
2510,149.18496455591472,74,58.77252522057675,29.459679580866204,Aprobado,Sí
2511,129.06291109583003,94,50.84501622804625,30.3004296012911,Aprobado,Sí
2512,102.2353959521604,76,41.83732562452589,30.88804253066353,Aprobado,Sí
2513,113.42236640161393,58,50.72888123014983,30.542866332845573,Aprobado,Sí
2514,130.91968129781907,71,50.46572213323835,34.2596441531019,Aprobado,Sí
2515,130.55677596105323,56,52.59175643757405,30.228279848291564,Aprobado,Sí
2516,117.60191145227185,95,54.29177855370092,34.79891892709177,Aprobado,Sí
2517,135.86081840360055,58,56.06235511282335,34.80670353131084,Aprobado,Sí
2518,97.57628385802647,79,52.61339846880019,31.241524588171856,Rechazado,Sí
2519,119.05140134666816,67,49.71833826132081,33.180184785873976,Aprobado,Sí
2520,102.18016929835102,70,45.77393258713409,28.530161739968783,Aprobado,Sí
