ID_Unidad,Tiempo_Ensamblaje_min,Cantidad_Piezas,Torque_Tornillos_Nm,Presión_Neumáticos_PSI,Inspección_Visual,Prueba_Funcional
1824.0,111.57301542614852,98.0,51.36743049377325,34.292980937588894,Nuevo_4,No
1825.0,114.0589744407361,61.0,49.12852086873149,33.75404484518302,Nuevo_4,No
1826.0,135.91158789487213,89.0,44.70036357109809,31.09016681604678,Nuevo_5,Nuevo_4
1827.0,119.6608022738453,77.0,49.6032782150619,33.561840001759634,Rechazado,Nuevo_3
1828.0,107.26594209394229,90.0,46.435003307522834,31.84006129895111,Nuevo_2,Nuevo_3
1829.0,117.83963616090308,90.0,45.17677782413927,30.78289929431659,Nuevo_1,Sí
1830.0,118.01739834039354,62.0,48.18776959282935,32.8322057751604,Rechazado,Nuevo_2
1831.0,97.26883006311836,51.0,52.689283494320094,30.902838619842274,Nuevo_3,Nuevo_3
1832.0,121.71553862080056,56.0,53.612442744350695,30.815210653912317,Nuevo_3,Sí
1833.0,123.74125902709244,95.0,44.365558440061264,,Aprobado,
1834.0,96.7799161764538,61.0,55.84666523392667,,Aprobado,No
,122.2082361335896,54.0,45.17712855482052,31.63337487888739,Aprobado,No
1836.0,135.16510991945168,58.0,51.85642782944702,28.677679878477388,Rechazado,Sí
,108.78726081143202,85.0,48.40634363582439,35.713881145928255,Aprobado,Sí
1838.0,124.64316023776988,50.0,51.70342484412144,30.699922452025817,Aprobado,Nuevo_3
1839.0,143.47482992782275,52.0,42.977727143366906,32.508465304651935,Aprobado,Sí
1840.0,145.20832602369924,65.0,48.83439295827738,32.384051761142395,Aprobado,Nuevo_5
1841.0,130.0866438645713,94.0,50.98610686112358,31.952018559538736,Rechazado,Sí
1842.0,142.61422508921822,71.0,55.90532300726657,,Aprobado,
1843.0,134.54935784707664,61.0,54.27020168900336,,Aprobado,No
1844.0,96.94820889845516,74.0,47.31532156806417,33.74890238280106,Rechazado,Nuevo_4
1845.0,120.55183576498202,86.0,44.61429680028067,28.92064279715663,Nuevo_5,Nuevo_5
1846.0,123.29936971544387,69.0,50.33574936628305,33.061881168284,Aprobado,Nuevo_3
1847.0,129.20685330956934,54.0,53.69529754009101,35.2279690283353,Nuevo_4,Nuevo_4
1848.0,99.77791920576968,90.0,44.10450709566359,32.44308991175996,Aprobado,Sí
1849.0,123.55374117406387,94.0,47.673485326491786,32.905464488979234,Aprobado,
1850.0,97.33964719442416,74.0,50.16620337558499,29.991989227873923,Nuevo_4,Nuevo_2
1851.0,130.0963699338336,79.0,49.61021787580813,33.90135250863599,Aprobado,Nuevo_4
1852.0,100.52237693628835,79.0,50.93419730279943,32.202411535206366,Rechazado,No
1853.0,97.5177609460761,81.0,48.80802339075723,32.668532086708794,Aprobado,No
1854.0,106.77361320479424,53.0,49.36989728669957,33.06676032695329,Nuevo_2,Nuevo_5
1855.0,106.144969136761,86.0,50.06275103681829,27.98417023949387,Rechazado,Nuevo_2
1856.0,102.49951601825776,63.0,57.90596842816579,34.42696446291527,Rechazado,Nuevo_1
1857.0,125.98107442148448,89.0,39.64142702555003,30.16515842372181,Nuevo_4,
1858.0,125.53754906046125,76.0,51.24067511507556,31.83320102808297,Aprobado,No
,116.42818677996335,73.0,44.74269890352542,32.48752163938681,Rechazado,Sí
1860.0,116.23760569189744,80.0,54.64910703565747,33.746338283596444,Nuevo_2,Sí
1861.0,95.4075184921391,91.0,44.33242119322911,29.52370153568655,Aprobado,Nuevo_5
1862.0,121.45671583242704,91.0,57.93254063044756,32.040325829187466,Nuevo_5,Sí
1863.0,124.53730146552633,89.0,54.60575689841364,32.29898090935952,Rechazado,Nuevo_3
1864.0,122.9543243251747,59.0,53.40227847787963,30.76982856376946,Rechazado,No
1865.0,114.31918088288936,77.0,55.279712148406944,27.654577435593755,Nuevo_3,Nuevo_5
1866.0,138.75270889178765,55.0,54.36160415244869,29.62990631118137,Nuevo_5,Sí
1867.0,111.530924114996,96.0,51.64529805831086,31.749260789154068,Nuevo_2,Nuevo_4
1868.0,119.20393459508551,60.0,53.09620139405191,28.013229472018157,Aprobado,Sí
1869.0,123.98714729740104,86.0,41.319902446156064,,Rechazado,Sí
1870.0,108.22673972205853,65.0,52.22173079408335,33.58147701287419,Aprobado,No
1871.0,125.47585536843468,64.0,50.794809769548216,32.46625221085284,Nuevo_4,Nuevo_5
1872.0,106.37246459616682,60.0,56.951417308711726,32.72867009491804,Rechazado,No
1873.0,127.43360329716856,53.0,54.128167707061394,30.63317559065304,Rechazado,Sí
1874.0,116.26111601595744,83.0,46.87537580776382,29.49448914501062,Rechazado,Sí
1875.0,77.34614994848629,72.0,60.658240495111215,32.3017834792025,Nuevo_4,Nuevo_4
1876.0,134.31129941320702,59.0,54.06242836253182,33.12027065848148,Rechazado,No
1877.0,114.17338507081038,69.0,47.9850724340379,31.04132392946129,Rechazado,
,135.54235374959427,92.0,42.90810508544482,28.609953683432902,Aprobado,No
1879.0,120.96179299613831,55.0,49.482271074154426,33.268291690568354,Rechazado,Nuevo_2
1880.0,161.4755680296415,86.0,53.6468384174422,32.3809460957018,Rechazado,No
1881.0,101.58753504893848,95.0,48.18675790958621,34.92747773459041,Nuevo_1,Sí
1882.0,134.49138110784426,64.0,44.76210766777445,32.26466665394504,Aprobado,Nuevo_5
1883.0,127.71478932076742,72.0,63.5566853223764,33.50717906532036,Aprobado,Nuevo_2
1884.0,106.0796131934994,60.0,39.69120315442484,35.86057772847971,Nuevo_4,Sí
1885.0,103.62727280753148,93.0,51.84403595767928,36.60657747829491,Rechazado,No
1886.0,137.986574451053,83.0,43.280268277898834,30.672510729424733,Aprobado,Nuevo_3
1887.0,97.60695467986396,67.0,52.651789218877184,33.80913360278109,Nuevo_1,Nuevo_2
1888.0,130.11523844286103,77.0,59.102322511356974,32.051764299834495,Rechazado,Nuevo_2
,135.89244670972445,62.0,45.51947211646009,30.572723267529792,Aprobado,Sí
1890.0,131.47217657839906,78.0,53.77855463029382,31.884262366733847,Nuevo_2,No
1891.0,97.31186313424118,66.0,54.51704155675412,30.274166058558624,Nuevo_4,Nuevo_2
1892.0,109.2329931603578,60.0,51.31027799519798,,Nuevo_4,Sí
1893.0,103.57664997724028,75.0,50.39030283079411,33.84595755015173,Rechazado,No
1894.0,135.01479903514544,77.0,51.94631455248128,30.65741415315942,Rechazado,Nuevo_5
1895.0,130.43918688154145,85.0,50.88551497124063,31.626656651216663,Rechazado,Sí
1896.0,109.2328590928656,79.0,54.32731431756236,,Nuevo_3,Sí
1897.0,105.64426542205592,85.0,48.01565452687309,30.562912128393396,Nuevo_3,No
1898.0,138.8417364486887,66.0,47.1430280520985,30.4444986593782,Nuevo_2,Nuevo_1
1899.0,124.55567202160934,52.0,43.41471956341788,34.426792267937614,Nuevo_5,
,142.8337432315376,81.0,44.33634250775541,32.25034697513213,Aprobado,Sí
1901.0,111.54831639427876,69.0,48.07284761402936,,Rechazado,Sí
1902.0,113.16472952747756,80.0,57.19446751422469,31.363283830778528,Rechazado,No
1903.0,117.29117190833226,54.0,42.34071651638909,29.311844894893493,Aprobado,Sí
1904.0,131.3935698700007,67.0,51.19007174222568,33.48393492833294,Rechazado,No
1905.0,134.69442638368716,68.0,46.03836176906757,34.35122351704001,Nuevo_1,No
1906.0,128.30802392840062,56.0,46.61934462850487,35.088715444011086,Aprobado,Nuevo_1
1907.0,122.44496650895924,92.0,56.20803077296315,34.00595453096889,Aprobado,Nuevo_3
1908.0,127.20353351305982,52.0,47.22070213278269,32.613091614438254,Rechazado,Nuevo_3
1909.0,121.29705179181089,92.0,44.10380038026163,33.266529802520935,Nuevo_4,Sí
1910.0,115.848483431577,82.0,52.37884587372138,31.93797000252285,Rechazado,Nuevo_5
1911.0,151.41248338162603,75.0,51.57432317858887,34.41649083138376,Nuevo_3,
1912.0,140.76611819491785,82.0,53.36906400008989,35.92376640215815,Aprobado,Sí
1913.0,129.8369966999743,86.0,49.99841296639952,31.7883127521733,Nuevo_4,Nuevo_5
1914.0,117.54421468602185,67.0,52.29842222955772,32.08656126358246,Rechazado,Sí
,102.21458312077392,61.0,52.17855386169802,31.44522939780818,Nuevo_2,No
1916.0,120.15679295815993,68.0,51.854099429514896,33.981044350650194,Nuevo_1,No
1917.0,103.13732682932104,60.0,43.015776449343846,31.03920096330877,Aprobado,Sí
1918.0,128.55564256779522,51.0,44.83923182826502,31.22863687903702,Nuevo_4,Sí
1919.0,125.83860280017991,82.0,46.008942514286645,30.966524701301974,Aprobado,Sí
1920.0,129.58368544420296,85.0,52.98064806149234,33.4589125159481,Aprobado,Sí
1921.0,129.48535383958267,62.0,53.04321142658602,31.12289847670445,Rechazado,No
1922.0,102.51314411803858,77.0,46.17155145234989,34.007764691560936,Aprobado,No
1923.0,126.29812188048416,61.0,50.85957744213172,32.06332655606816,Nuevo_3,No
1924.0,133.22681847429763,91.0,53.61028937435829,33.42632427970323,Aprobado,Sí
1925.0,126.28727161431924,79.0,50.21425542904535,30.85509149856055,Rechazado,Nuevo_5
1926.0,118.163380048077,55.0,54.40878614378951,33.26890464258001,Rechazado,Sí
1927.0,105.54853271697156,52.0,45.5218138032175,32.74914949408031,Aprobado,Sí
1928.0,99.71794394486685,71.0,53.15363501885317,31.30887943360775,Rechazado,No
1929.0,99.5448280859749,51.0,47.12001869767045,32.09056655143779,Aprobado,No
1930.0,141.99725426877558,67.0,49.31038850619908,32.28655668218488,Nuevo_1,Sí
1931.0,107.20719528727692,66.0,52.33042526962932,,Nuevo_4,No
1932.0,133.10709909666602,73.0,58.81003162227949,,Aprobado,No
1933.0,125.33687544218613,97.0,51.2594739016119,31.935796499550552,Rechazado,Sí
1934.0,104.57930188538636,94.0,45.98836516592253,30.10487756789268,Aprobado,No
1935.0,110.7381375613632,93.0,50.41478269380635,30.213528452751245,Nuevo_2,Sí
1936.0,103.18279387261168,84.0,53.04730244879676,31.1821499766878,Aprobado,No
1937.0,124.08526474687535,68.0,49.31453845754511,32.725278936227845,Aprobado,No
1938.0,115.23520955308584,54.0,52.66970181384482,33.822919644183656,Rechazado,Sí
1939.0,118.60156239756589,96.0,44.72580135395789,,Aprobado,Sí
1940.0,101.26818418228244,86.0,54.84992031446799,29.164294637280037,Aprobado,
,156.05847738264552,53.0,47.37121936451455,32.88017884964997,Nuevo_4,Nuevo_1
1942.0,101.49938138842558,64.0,48.76683703992886,28.672880495296155,Rechazado,No
1943.0,122.103383804107,83.0,48.47330257051894,30.718088481487488,Nuevo_3,Nuevo_3
1944.0,107.49152392194624,67.0,46.63870327898511,35.30219142217214,Aprobado,No
1945.0,133.2974069826658,85.0,56.25410600833629,28.743047534960667,Rechazado,No
,132.2981488774467,57.0,47.231464784774914,28.449532751682597,Aprobado,No
1947.0,131.60637395260864,89.0,50.40037649804406,30.516548417914787,Aprobado,
1948.0,107.25746494145072,82.0,49.54132580854728,31.455969878472864,Rechazado,Sí
1949.0,117.379120521098,97.0,50.13515601453301,32.11531251451956,Aprobado,Sí
,115.46746669717128,74.0,52.19466802116934,,Rechazado,Nuevo_5
1951.0,118.63613040432284,77.0,55.51212094942412,,Nuevo_1,Sí
1952.0,116.61393962926192,89.0,51.46119800105968,32.41459971404107,Aprobado,No
1953.0,96.64921486262696,83.0,47.95564489574273,34.020635525624385,Rechazado,Sí
1954.0,119.22876406301684,58.0,47.18168015350814,,Aprobado,Nuevo_5
1955.0,115.93096401120712,52.0,57.08625896693204,31.141749886797665,Nuevo_2,Sí
1956.0,118.18801622508046,70.0,32.35301323303677,31.74252635014653,Nuevo_5,No
,102.25881799840568,66.0,45.74776885957228,,Rechazado,Nuevo_4
15895.592076126124,90.0047982704693,61.0,34.290313480953905,28.433053935135973,Nuevo_3,Sí
1959.0,110.94867782738902,81.0,54.68286817830541,33.50088959928288,Nuevo_4,Nuevo_5
1960.0,97.45917385101816,76.0,53.48761009642356,33.192050718498095,Nuevo_2,No
1961.0,104.59195225532008,57.0,61.485732058051134,31.312747447937607,Nuevo_1,Sí
1962.0,127.08028895048182,68.0,48.30776424780314,,Aprobado,No
1963.0,129.2680656091811,92.0,40.47758008568414,35.30555381173972,Nuevo_5,Sí
1964.0,108.9471456689045,67.0,51.7696404186576,31.78139645726701,Nuevo_3,No
1965.0,118.42069783243822,64.0,44.3817813988357,,Aprobado,Sí
1966.0,89.37220897225751,99.0,44.73523602099928,33.14500489725612,Nuevo_3,Sí
1967.0,120.052975737849,95.0,44.67170851724785,32.65115112061814,Nuevo_1,No
1968.0,127.50475320943308,73.0,51.26213314337731,33.10167832206253,Nuevo_3,Nuevo_1
1969.0,99.2530197672993,79.0,53.872216262649296,28.902281674769235,Rechazado,Sí
1970.0,92.45388923364284,75.0,45.92605809121278,28.9536392934648,Rechazado,No
1971.0,146.4664032404187,82.0,49.86981125085431,32.51047721690612,Rechazado,Sí
1972.0,128.25573777031926,70.0,49.02212036937874,33.37049913925388,Nuevo_5,Nuevo_4
1973.0,138.7274884602593,90.0,52.83110922743491,29.14910926335516,Nuevo_2,No
1974.0,139.3140365567825,99.0,44.46370527006955,34.721885810289365,Rechazado,Sí
1975.0,112.0653062941243,91.0,45.72709151099856,33.297588764306475,Aprobado,Sí
1976.0,91.47060349654176,89.0,44.16375141435638,31.65681902278864,Aprobado,Nuevo_5
,97.12688089270588,75.0,42.33761174100455,34.46602761677276,Rechazado,Nuevo_2
1978.0,142.49198151639797,61.0,54.01835796203878,31.4311490388876,Rechazado,Sí
,112.69980742184975,57.0,58.274184167240165,30.90098043920189,Aprobado,No
1980.0,128.82767815529573,84.0,51.67727040919527,32.0982750584305,Nuevo_5,
1981.0,113.77770480632088,64.0,52.13938880890927,31.25743889931441,Nuevo_3,Nuevo_3
1982.0,141.3720461140788,55.0,45.35272561895629,,Aprobado,Sí
1983.0,119.50847784041989,88.0,46.28913703335488,30.31710941849888,Nuevo_5,Sí
1984.0,90.23023293624746,80.0,51.27341776261744,32.98962559281042,Rechazado,Sí
1985.0,88.44267209760957,87.0,61.15350115462274,30.74428400843748,Nuevo_5,Sí
1986.0,113.33536066878156,75.0,47.44043954173294,29.05062086446299,Aprobado,No
1987.0,104.43090285719607,61.0,47.25055531280111,31.73812963379501,Nuevo_4,Nuevo_3
1988.0,99.370942813553,66.0,47.39851814899255,30.849290660226966,Nuevo_2,Nuevo_3
1989.0,123.90478592148568,53.0,50.48037925854543,32.18430567116551,Aprobado,Sí
1990.0,105.0219880738894,73.0,51.559712989736006,31.08655945078464,Aprobado,No
1991.0,104.3095506301903,71.0,54.38777503142401,,Rechazado,Sí
,136.77526114660057,60.0,51.83436314480953,30.273368049905358,Rechazado,No
1993.0,125.1155243399938,97.0,47.773051915346336,31.742517900017983,Nuevo_2,Nuevo_1
1994.0,111.78157353542022,69.0,50.77893057680208,31.04334894887272,Aprobado,Sí
1995.0,121.41799852810944,65.0,48.77597405236591,32.510265790827354,Aprobado,Nuevo_5
1996.0,123.50103090799882,86.0,52.1653325966312,35.365693063516325,Nuevo_2,No
1997.0,113.31010326685792,57.0,50.673959797425006,34.22651727778209,Aprobado,No
1998.0,112.47233378420908,52.0,47.83314966320249,33.31097019071522,Rechazado,No
1999.0,147.52675841387435,69.0,57.77684808467039,30.52211205194391,Nuevo_1,Nuevo_3
2000.0,116.87148446408078,98.0,47.93113050692752,32.93199528553717,Aprobado,Sí
2001.0,139.20488978446704,56.0,53.872470650516696,31.389210248310008,Aprobado,No
2002.0,115.42306744836836,79.0,55.40256285668478,34.51505832230109,Nuevo_1,No
,122.09616342421,67.0,49.25042404136075,31.483678279912358,Rechazado,No
2004.0,110.5908521398512,71.0,47.696734339024864,32.943374747909594,Nuevo_5,Sí
2005.0,116.83968632882728,59.0,44.354147648090695,34.69681387094766,Aprobado,No
2006.0,123.84404723236872,85.0,54.1631680541968,32.547115153980386,Nuevo_5,No
2007.0,152.86404380117258,98.0,57.151601442631375,30.420739376204757,Nuevo_3,Nuevo_3
2008.0,132.8363480714436,93.0,51.27180099729472,36.61775402449472,Rechazado,No
2009.0,134.43781198308412,83.0,55.03326064134725,30.888065559379932,Nuevo_2,Sí
2010.0,98.5225151470898,68.0,53.862019561746166,32.92869893950692,Aprobado,Nuevo_4
2011.0,112.22166068301624,69.0,42.15239392735828,29.234428275933137,Rechazado,Sí
2012.0,99.97552513872336,98.0,47.84106297103413,31.2467637878162,Aprobado,No
2013.0,141.1485810615177,58.0,48.09463059590358,35.4035657382279,Aprobado,Sí
2014.0,109.57156549606285,60.0,51.52710284721218,29.903308963697675,Aprobado,Sí
2015.0,118.19223383345992,81.0,47.78500369571074,30.740307342704707,Nuevo_3,No
2016.0,114.2945881818196,71.0,51.80820814318504,36.479305247044245,Rechazado,No
2017.0,92.66553080393912,74.0,50.34625473485983,30.84181395911385,Rechazado,Nuevo_2
2018.0,126.09106876610068,55.0,49.17859361671045,30.5304923404933,Nuevo_4,No
2019.0,128.43232365473906,84.0,55.36931934680501,30.558655268862218,Aprobado,Nuevo_3
2020.0,100.14772655143544,76.0,47.77216682938667,33.33933081361412,Rechazado,Sí
,134.64750808731304,82.0,47.91420084328652,35.344564884552014,Nuevo_1,No
2022.0,133.20751900714117,71.0,52.24814146348949,31.96925031476629,Nuevo_3,Sí
2023.0,113.286903389813,56.0,48.83983985159991,31.219568873909783,Rechazado,Nuevo_5
2024.0,107.99991589231112,68.0,42.87654130597013,31.42409333985341,Nuevo_2,Sí
,120.23341605971666,78.0,49.856443715003394,30.123002695507054,Aprobado,Sí
2026.0,115.65531844454502,83.0,47.69873959072165,29.95312778438329,Rechazado,No
2027.0,132.28918591686607,82.0,48.600940429165306,33.120406624372244,Nuevo_3,No
2028.0,98.37242325219948,84.0,50.34541070185762,30.791244503937037,Rechazado,No
2029.0,103.97501104685172,67.0,47.080966423488135,33.74034141351698,Aprobado,Sí
,136.88847603253834,63.0,42.698467920517686,26.044784917117237,Nuevo_4,Nuevo_1
2031.0,135.59663574810608,73.0,45.41244725252248,34.61948281201072,Nuevo_4,No
2032.0,118.9589685620128,79.0,50.17636073956947,30.05386352497077,Rechazado,Sí
2033.0,104.56393319081003,84.0,53.312607795432726,33.303271464710406,Rechazado,Nuevo_2
2034.0,99.9448317182494,51.0,48.33607097961115,34.260754655487474,Nuevo_5,Nuevo_2
2035.0,117.91216928201138,74.0,45.92722154643989,32.20555767135916,Rechazado,No
2036.0,104.98945452616448,72.0,48.980851070257216,33.31314678790284,Aprobado,Sí
2037.0,117.39952006295344,52.0,49.48371645152652,32.16671494366793,Nuevo_4,Nuevo_2
2038.0,117.97961524485846,83.0,50.49929523821944,,Nuevo_4,No
2039.0,130.49400599464562,78.0,53.8478255929624,32.79918544262191,Nuevo_3,Sí
2040.0,114.1635983728042,89.0,54.630465538434834,29.67072378993484,Rechazado,Sí
2041.0,139.4885208927076,57.0,47.345971200062536,31.81071148950845,Aprobado,Sí
2042.0,118.68845064565927,76.0,60.02112663373752,35.102609195923684,Nuevo_1,No
2043.0,138.7533225514223,97.0,57.997413431913785,31.055111580388907,Aprobado,No
2044.0,138.30233772076093,58.0,59.42546658049321,33.19165392405131,Rechazado,Sí
2045.0,116.43844405558,78.0,43.83624836762273,31.972259063407023,Aprobado,Sí
2046.0,119.54620156462964,57.0,50.039862848682304,32.04003669160014,Rechazado,No
2047.0,115.05185511214452,94.0,55.68784906114607,31.47320952249302,Rechazado,Nuevo_1
2048.0,128.14872690317588,55.0,51.00630825759144,30.23236324437573,Aprobado,Nuevo_1
2049.0,125.38285930055768,67.0,48.93488185768763,32.39626282626982,Nuevo_1,Sí
2050.0,119.57779602706562,74.0,52.57561219874326,29.98065167773048,Aprobado,No
,119.36723301838452,56.0,50.7281580574312,33.800876331602545,Rechazado,Nuevo_5
,120.39702915702183,89.0,43.82875713870096,36.13869336848589,Rechazado,Nuevo_4
2053.0,137.98160464290538,63.0,47.18161099089133,32.62031908350438,Rechazado,No
2054.0,131.7894865937295,51.0,51.82301603580096,32.87775546719355,Rechazado,No
2055.0,139.26214465348306,59.0,50.28713215484821,31.336692892932085,Rechazado,No
2056.0,115.33663882373642,50.0,36.21487755506308,32.91744549388037,Rechazado,Sí
2057.0,108.99333080252453,74.0,44.29080058528605,32.189752614610235,Rechazado,No
2058.0,104.15228250808478,73.0,55.83125245172231,,Nuevo_2,Sí
2059.0,116.59746106514746,54.0,46.56337783791183,29.886476092708342,Nuevo_3,No
2060.0,121.64676575548094,73.0,58.92147158511662,31.68739869183253,Rechazado,Nuevo_3
2061.0,122.89205178579556,70.0,56.15971641245885,32.60175651941602,Rechazado,Sí
2062.0,114.56404896751864,64.0,52.05355007303144,32.872810303318936,Nuevo_4,Nuevo_5
2063.0,116.41586427880488,68.0,50.21333285876967,36.36078641348696,Rechazado,No
2064.0,113.52579197371782,86.0,51.94986512935833,31.04785016188738,Aprobado,Sí
2065.0,145.49924981139674,88.0,55.25669129438516,,Rechazado,No
2066.0,123.63242007470168,77.0,40.64316015111245,,Nuevo_5,Sí
2067.0,102.81157096204268,53.0,44.62963607407629,36.320247380183886,Nuevo_1,No
2068.0,94.21818964572724,93.0,54.98020367456808,32.64241629033829,Aprobado,Sí
2069.0,109.6494803382426,61.0,47.646707198686975,35.07710998913992,Aprobado,No
2070.0,124.03968397398944,75.0,53.13918360428369,35.037607887130775,Rechazado,
2071.0,112.12129850400277,93.0,51.149730727070455,30.720502141031822,Aprobado,Sí
,108.5583952179652,89.0,42.57374397353711,,Nuevo_1,Sí
2073.0,117.2094366358308,96.0,53.80774809827001,30.113009164009224,Aprobado,Nuevo_5
