ID_Cultivo,Tipo_Cultivo,pH_Suelo,Humedad_Suelo_%,Nivel_Nitrógeno_mgL,Rendimiento_tonHa,Calidad_Cosecha
1181,Algodón,5.744536240064619,45.32401410293903,18.563547026716808,6.883788316174721,Alta
1182,Algodón,6.316862358217435,34.17602250650546,30.929975865041328,6.002794512936254,Alta
1183,Maíz,6.3634464633373025,40.59642194878326,22.759180960177666,8.085295448227688,Alta
1184,Algodón,6.191899899355299,24.65836963759664,23.89798542446527,9.525956521003867,Alta
1185,Algodón,6.119957085796579,42.43748088492468,13.055449808775034,5.279056430783582,Baja
1186,Algodón,6.8658919502992966,25.097779754820667,45.25066928127937,3.5915390361268607,Alta
1187,Maíz,7.257663474415777,34.53559357800145,15.827444722154823,8.522771623055828,Alta
1188,Cebada,5.5055199981142104,20.830334837831195,46.571611997217076,8.965956975733189,Media
1189,Trigo,6.768488954645043,43.27242161285756,30.02770654631956,8.447829893886766,Alta
1190,Maíz,7.402019550661715,13.487258060023306,49.49313677022922,8.577122207750167,Media
1191,Maíz,7.206748205147741,42.763422347602486,21.78991588715141,9.192103871494048,Alta
1192,Algodón,5.617282754749055,13.1182417061535,24.479374557056964,4.036093536413771,Media
1193,Maíz,6.588385744449959,30.944319118803946,47.7967419181436,8.415748125151307,Alta
1194,Maíz,5.741651662728113,45.02492581793585,12.99353892979585,8.291999380776122,Media
1195,Algodón,7.109444663442747,15.98449931193571,29.63189883399304,6.787045903283327,Baja
1196,Maíz,6.033715249464727,43.11208413103815,17.271232500343835,6.175291114611578,Media
1197,Soja,5.545184521852614,19.74344433372474,49.67862967321972,9.05914269836867,Alta
1198,Maíz,7.418889536305971,13.250123723593434,35.661963919190676,5.917948108631696,Alta
1199,Soja,5.69293107845464,47.871941273118324,26.385323776328732,2.418971595738305,Media
1200,Maíz,5.830258087442454,20.895034916707743,26.49459042055159,8.036764519727047,Baja
1201,Soja,6.514555039780947,26.93483583618771,26.90682852734524,9.16699414076856,Media
1202,Algodón,5.535691501869348,17.535712820639926,15.659381660550586,8.124542465129927,Alta
1203,Maíz,7.014157002724879,45.97917662230016,19.03625602369386,4.9313810382043055,Alta
1204,Maíz,6.902563667235135,44.153598546969455,20.062950010883377,7.316254643227747,Alta
1205,Cebada,5.600920201975111,25.859211257947067,32.646326979583634,8.468119643531887,Alta
1206,Algodón,6.452207346809673,41.42247050085602,47.228007898632704,2.554746516922962,Media
1207,Trigo,6.427899237963695,27.32329768633969,15.08796770403777,7.504099963199778,Alta
1208,Cebada,6.038997115330292,48.283134387499615,30.055601562607826,5.829666786215973,Alta
1209,Maíz,6.723334806398633,16.818337725881737,22.784856775753745,3.307970014571108,Baja
1210,Algodón,5.68843400833451,43.05248250596983,36.161308392753085,6.8146612587994415,Media
1211,Soja,7.0647134587557945,15.645312204159755,30.61214079528261,6.346818007321987,Alta
1212,Cebada,6.865119014495023,16.582021855918953,17.064425004969777,5.548617416613316,Media
1213,Maíz,6.775339416403026,34.59115796325427,34.97356116833096,6.527366585737689,Media
1214,Algodón,5.863590500372881,22.961116968583845,27.20455360128442,9.081808206240437,Media
1215,Trigo,7.335366969727989,23.765190815874494,49.23836579093642,8.864889840707828,Alta
1216,Algodón,6.645380696914104,40.34919767742527,33.138948257681974,4.848145856894941,Media
1217,Soja,5.569591340622415,30.59847595704921,18.434301450830986,3.92025637302919,Alta
1218,Soja,6.171619363792648,19.69104435108128,41.7086566941779,7.030395760591957,Baja
1219,Trigo,5.787211257295717,48.4136034709026,12.124327849827786,3.802699598732648,Alta
1220,Algodón,6.125455726696223,25.212764257666983,41.05980187709006,2.4154813912759723,Media
1221,Soja,7.369395675253506,31.737024161936777,25.13370134711441,8.628081017235427,Alta
1222,Algodón,5.710082012494462,44.00790910407516,10.437136915169942,8.049937264875838,Alta
1223,Soja,6.223161602678308,14.820053178953522,45.4888145028487,3.652128369945772,Alta
1224,Soja,7.167856141137725,38.45430181887538,36.53740335350714,3.843031776241186,Alta
1225,Soja,6.255311554061583,26.27920426425121,45.91448686909477,6.154393095700568,Alta
1226,Soja,5.99572460668978,34.63749443911318,11.411744197616072,3.0677081067228924,Alta
1227,Soja,6.747064167786811,37.24170248331171,14.220763540540986,9.232117882051647,Alta
1228,Maíz,7.43367970386969,48.390726612338185,30.136412049934222,9.840873330576018,Media
1229,Algodón,7.327218419582197,34.586864796962296,15.62612491454399,4.881400180083389,Media
1230,Algodón,5.88171362598187,26.827650054486778,45.70415465814478,2.9766793534917806,Alta
1231,Soja,6.417021333962946,47.34519119861911,24.490037302914637,8.851511348984415,Media
1232,Algodón,5.549135417561293,14.27742674938453,30.175180116718742,9.62695729955096,Alta
1233,Maíz,6.86229179015666,45.12529715863086,30.65340962583113,6.83705230411336,Baja
1234,Trigo,7.184575040335238,10.379485463205693,30.603858788867523,4.5575653663204525,Alta
1235,Trigo,6.072414338982329,37.71996787371565,31.556237779555385,3.0497933464424554,Alta
1236,Soja,7.151912968263842,21.804585065926787,13.851073848696313,7.148892397404953,Alta
1237,Soja,5.632517415762758,16.783522001559625,39.87310545038878,4.583969396127641,Media
1238,Maíz,5.908550604715955,44.376976392711384,30.14828690265037,3.0587666826735376,Media
1239,Algodón,6.948608492326797,31.454055827449004,10.675282824263967,9.37431603675033,Alta
1240,Maíz,7.277507113096414,28.459459691807375,39.94788983987885,6.48736859388796,Alta
1241,Soja,6.314415265644744,18.32573808631286,46.21845057076739,2.1666769265662644,Alta
1242,Maíz,6.335201359442411,40.97022082509557,39.78690063594892,6.6315871284838375,Media
1243,Soja,7.113021765180068,24.789311165526996,43.346879268325,9.726803726861988,Media
1244,Algodón,5.882942022503329,40.59732607042052,20.333333019107478,5.3804554132675335,Alta
1245,Maíz,6.636732016980048,39.380928936741334,41.46424968776819,7.250567264285328,Alta
1246,Cebada,7.136105420724445,41.253670118929406,20.14733927476381,3.0686243661261177,Baja
1247,Trigo,6.666094219963688,43.632961304876794,18.12587070612873,4.781667190727324,Media
1248,Cebada,6.513950888838017,47.92218030783684,27.439325965366038,9.526307746750158,Media
1249,Maíz,7.4102784895053055,12.235798217891013,23.238700058261692,7.06782897672443,Baja
1250,Soja,6.312675621862008,20.346235215251074,39.6723881953914,6.430077995064274,Baja
1251,Soja,6.396254387822273,30.471550543963094,20.135527104735505,5.565188997900235,Alta
1252,Soja,6.746898172638314,41.576862036582455,47.170993097953186,4.642828347551961,Media
1253,Algodón,6.425519213463538,10.364350601722405,40.99606255527587,4.400109563695233,Media
1254,Trigo,5.568546542099597,21.423030023499138,35.07751617192905,3.250693401535787,Alta
1255,Soja,6.06219251685006,25.10248767111209,34.069412399620404,6.692913739992162,Media
1256,Trigo,6.629846510827846,23.441187297088785,21.38066030192618,8.464872634176071,Alta
1257,Cebada,6.6969362504889025,22.10397488504483,13.737437230818394,4.476099431442201,Media
1258,Cebada,7.148202711075154,31.858986628562306,47.052424425816646,4.255425731471716,Baja
1259,Algodón,7.357934528152254,48.64082805820712,25.701563139250986,7.781995141452485,Media
1260,Soja,6.378215124778263,28.31948856555321,33.04655530725448,9.051332468487843,Baja
1261,Algodón,7.459045664869584,46.004542158979184,18.918169946732487,2.538133934627017,Alta
1262,Soja,7.116596561318929,41.11346558846497,20.15291403719345,8.37829823158275,Media
1263,Cebada,6.0699913961392955,26.708770156597264,27.81937410804554,4.702698126219532,Media
1264,Cebada,5.905989792651645,33.00047453892073,48.029091654197934,7.19152502657476,Media
1265,Cebada,6.9215432994353625,11.313014253547617,26.009702136651768,8.717621452806313,Media
1266,Algodón,5.755442563466932,43.06720387915826,18.81691668093341,8.40525958368043,Media
1267,Soja,7.138268869519404,30.133218195939282,22.450028523293057,3.2979827552765446,Baja
1268,Maíz,5.9434123882506995,36.031451163141504,34.12707157479524,5.508286698501595,Media
1269,Maíz,7.3040720901200515,14.112681520020924,46.53495772570138,7.252675989777702,Alta
1270,Algodón,5.73278154626708,33.0458385448911,32.46617843634453,2.1658123627840995,Alta
1271,Trigo,7.141783169072239,37.07197415205984,26.161555884451996,4.099499464106134,Alta
1272,Soja,5.728525161197485,16.348728688649015,19.01659344677142,3.2110517871710726,Media
1273,Soja,5.830150945665773,40.30815052318829,36.70616518104918,8.25721105752137,Alta
1274,Maíz,6.81893278013557,36.05301785590041,43.511685968741396,9.364834141247353,Media
1275,Soja,6.82315144812355,34.32470543948288,38.44448080932667,3.081941477977077,Media
1276,Algodón,7.07140926142495,24.168694961879286,18.587498409655886,3.1390907340708285,Alta
1277,Trigo,5.824219127143609,40.27628805498667,31.967545698668168,2.578080828474201,Alta
1278,Soja,6.259716552888971,34.151623352299865,17.62719806498541,5.954165348317509,Media
1279,Trigo,6.7521957180709675,32.69576965362181,33.26254366276359,7.1318506946990645,Alta
1280,Algodón,5.925966947451201,15.857876231680446,44.85398028527281,6.932832051971251,Alta
1281,Soja,6.083943394030986,44.95520326091757,36.9761139321424,3.8823334621793473,Media
1282,Maíz,5.623531721822822,34.82441519312694,48.186851194432684,5.981065141464529,Media
1283,Algodón,7.432089691702915,23.06721601260053,38.37543968171125,2.305009043685587,Media
1284,Soja,6.411051897690993,23.064262358481646,22.007145871693133,8.679635610143304,Media
1285,Trigo,6.764843489389582,27.541972826486166,12.085822256634287,5.322136451499059,Alta
1286,Maíz,5.676590327876191,46.43667911952723,35.670934541010475,6.493415421262937,Baja
1287,Soja,6.2551536514648856,35.69037757527312,46.61499904082043,4.252550985084397,Alta
1288,Maíz,7.395671802592355,19.12866206415095,22.969517892491762,7.19534575594579,Alta
1289,Cebada,6.273558543524313,14.98249626517877,27.82962920315088,5.440907093665447,Media
1290,Trigo,6.549996242956391,32.27037827853299,11.084526953077027,6.43200566021908,Alta
1291,Soja,7.018129060286863,45.96682086272662,27.76020673009029,8.066531974242581,Alta
1292,Trigo,5.612661479754724,22.748702398282067,43.37569782883028,9.742497172124228,Alta
1293,Algodón,7.068597804755584,12.911495139808515,42.847790912049255,7.076400900924215,Media
1294,Maíz,7.390923824797607,37.97706809712871,31.383799442915326,2.615622571807383,Media
1295,Algodón,7.25554595429716,45.707826347548185,11.567474372015326,8.151281788688209,Media
1296,Algodón,5.728051577197851,34.544308190178555,20.344150681783674,9.411719518642176,Alta
1297,Maíz,5.730951892881456,19.00075594411719,38.86076425701045,6.678155614314853,Alta
1298,Soja,6.020960615865148,17.405894557657362,41.70051386500015,8.377693809272891,Baja
1299,Algodón,7.378690715961662,46.3707917613686,28.641775790569998,5.6995380582588995,Alta
1300,Maíz,6.021922414276311,46.46856531550878,34.902356236692995,8.684536669482876,Alta
1301,Maíz,6.906333784287027,22.277600296302765,32.78894349891175,3.5471571901369634,Media
1302,Maíz,6.068676234867561,48.0942081599748,27.263508243424415,6.141433613492617,Alta
1303,Soja,7.46131468011899,23.784334078399226,17.968277912052855,6.347095767042502,Alta
1304,Maíz,6.679046577259016,28.040200874394134,19.132231832572153,4.447507467140167,Alta
1305,Algodón,7.389631414113679,47.68101928859566,22.457674546398092,6.062652268896441,Baja
1306,Soja,7.4645638878489,41.2323902874384,31.16832451404134,8.160248495210833,Alta
1307,Algodón,5.501982602199677,41.527636985464866,40.283435824302614,2.0897900424598914,Alta
1308,Soja,7.218750787556803,32.4582489304938,47.98459613697929,6.891574645134724,Media
1309,Cebada,5.7734014524399475,39.85872683051419,15.677541155587775,9.813879414276006,Baja
1310,Algodón,5.516880681840545,39.82500563547846,48.55058823996721,6.055042094625404,Alta
1311,Algodón,6.790906280523795,22.293540205976484,34.14874028448034,9.517657816730804,Alta
1312,Maíz,7.35307656636253,31.35089955878072,11.545420093089405,6.409500772689909,Baja
1313,Cebada,6.010367847817895,44.56393288622182,11.959151493716345,9.496171104176447,Alta
1314,Maíz,6.800761286770106,47.71611146276264,43.10680523516154,4.485663482227056,Alta
1315,Algodón,5.87255599847739,31.84657089139187,15.401610676560331,7.215378177173959,Alta
1316,Maíz,6.576594763527469,22.54358032875865,23.368421957793814,3.1791379494663827,Alta
1317,Maíz,6.901745810218533,25.962740934650622,26.44801877045929,5.326046510318604,Media
1318,Algodón,6.530197143792737,29.0881459842698,44.07619875235959,9.898718727694924,Media
1319,Cebada,7.102702680478445,12.010890715762553,30.207902135901094,7.835913250800098,Media
1320,Algodón,6.265989856077944,45.28002822703179,25.374739522673686,4.690064884642314,Alta
1321,Soja,6.462389464563057,11.263662807199456,12.640217918023371,9.860754359661765,Media
1322,Trigo,7.430824736088988,48.42228240986698,22.483044988921872,5.724675669118213,Baja
1323,Cebada,5.555615575802038,33.40696371420574,21.206983221874967,4.872038259438457,Alta
1324,Algodón,6.8638382021837305,40.86219898487872,34.097808330201886,7.944760240546152,Alta
1325,Soja,7.137546276841378,28.931167548567238,24.82739185211041,3.2572145376471786,Alta
1326,Maíz,5.68839541179835,12.731204744933597,37.929790636007446,2.776771003881657,Baja
1327,Soja,6.955951146263688,38.98890337603473,36.16034567983599,3.1884393825811896,Alta
1328,Trigo,6.214937910691072,22.301759401854202,18.638103002338507,8.731262849302762,Media
1329,Trigo,5.520193637689475,18.083058058139528,36.652819353169335,3.2405995255633844,Alta
1330,Cebada,6.607472192214384,38.40147475696544,28.488887956297724,7.138660154226995,Alta
1331,Maíz,6.710429238600617,41.90928515811057,48.73255070892111,7.787729836329329,Baja
1332,Soja,7.311943940556685,12.652411226236818,43.57976676059779,4.584686538924072,Media
1333,Soja,7.024977112951518,32.057059334579264,49.761994154518476,9.458463957824616,Alta
1334,Trigo,6.6074627695014545,40.864175914597695,26.591124203252008,2.8095527831138964,Alta
1335,Soja,6.379166290777281,31.706760901595334,16.839044969400994,2.0648571453606035,Media
1336,Cebada,6.045580213638245,22.82957046646729,34.34677046084235,9.161979597951465,Alta
1337,Algodón,5.612750218697293,38.647143529635656,49.91425388370519,8.929095600655614,Alta
1338,Soja,5.761522642619784,43.9504117229186,28.480182348918607,3.586654584039935,Media
1339,Cebada,6.215628904262486,33.441050689195876,28.354786221690023,7.246146535862341,Baja
1340,Maíz,6.544209363782519,26.47130657436498,30.096226000663037,5.02574268444819,Alta
1341,Cebada,6.4361182713787795,12.35453490852989,22.62042498521061,4.866986725271958,Alta
1342,Cebada,7.018076026156088,45.641912914237565,25.836329846538447,2.1683213583101706,Media
1343,Maíz,6.529496611954997,24.514144093458974,21.099207070761757,4.366741030783752,Alta
1344,Algodón,5.985526603645222,14.994026824098219,48.71419815402571,4.949027705311377,Media
1345,Cebada,5.616719666628859,37.61457695553442,32.9280107118796,8.69591190189411,Alta
1346,Algodón,6.169057662316831,27.38484285749974,32.031114483597435,5.529182905370812,Alta
1347,Maíz,7.371230771926541,30.989892844923634,49.84997788404145,7.890235916186527,Media
1348,Trigo,7.140756606569189,33.06879391140106,31.08250305323072,2.6599515969034977,Media
1349,Soja,6.652310549811561,18.81623275565412,38.512083446955884,6.816807751988859,Media
1350,Trigo,5.542836754569269,33.37426036307519,48.83422280055798,9.141289932341119,Alta
1351,Cebada,6.185976744989767,16.546766195935927,39.03283665493917,9.35013164572745,Alta
1352,Trigo,6.689622257986483,48.29255642333406,37.18075112456796,8.561024029072122,Alta
1353,Soja,6.002929169861739,17.64288173378311,30.507153426233195,4.225890031615782,Alta
1354,Trigo,6.254403935613055,38.44267904768423,20.297785680846538,6.791319205953945,Alta
1355,Maíz,5.9252806341295265,19.707276737452876,10.938323555680443,8.497187290345973,Media
1356,Algodón,7.380155389067526,14.929558242454043,32.18041766596186,6.116132824630737,Alta
1357,Soja,6.200703026935773,48.90485556460506,44.177435193875084,9.655541033443841,Media
1358,Maíz,6.927631668045445,48.67775736152998,29.885409859849624,8.039329474044651,Alta
1359,Algodón,7.42213224153657,43.65825078818166,20.250623271171474,5.131737106598396,Alta
1360,Cebada,6.302233307176864,48.861616123859775,24.55277948801632,5.020738234816632,Baja
1361,Trigo,7.386384972949192,47.81198633109347,43.16204856400584,6.451162872140916,Alta
