Lote,Temperatura_Fermentación,pH,Densidad,Alcohol_%,Tiempo_Fermentación_horas,Calidad_Final
2763.0,26.7907108615252,4.023976571780997,1.0422748252431562,6.0227199014485615,47.56134166491884,Alta
2764.0,23.73684454166934,4.223019857817887,1.069743731550893,6.057502441782911,43.04657272603375,Baja
2765.0,25.506330476075963,4.25503626794167,1.0334026463861845,4.812744250112525,48.77606772223067,Baja
2766.0,26.64068802522491,4.38580478863041,1.0374371395859308,4.862979875251554,47.21800315274792,Alta
,24.93277487059257,4.20431459887328,1.0454030185752607,4.4854188334317255,53.792259716850936,Nuevo_3
2768.0,25.90948182428227,4.257063287802853,1.047597431601656,5.059026162207399,55.0987408433244,Baja
2769.0,23.967140712224857,4.126978057561464,1.0410625471788235,4.462940534271242,51.93992726643538,Baja
2770.0,24.607066833143804,4.234571960091606,1.038413449026771,4.736683279146253,53.233821721906935,Media
2771.0,24.58828113823932,4.58938205806054,1.0650999432443191,5.350564899081195,44.47581891660624,Nuevo_5
2772.0,23.50684330691952,4.393824972363556,1.0526298612410472,43.78820502705323,43.225340409499,Alta
2773.0,24.64645167376844,4.410376691833011,1.055851687442092,4.094639347416487,50.18408687862258,Alta
2774.0,21.902763402272505,4.416921097240674,1.0486277482344146,5.785146149137193,48.100101286306426,Nuevo_5
2775.0,24.01769250571579,4.153857366635689,1.0528945494885915,4.456501956424132,57.99594440658824,Baja
2776.0,24.43024901326066,4.29564811307386,1.059329016611096,4.519533038060498,38.39177758535624,Baja
2777.0,24.48764049500924,3.874447896499277,,4.380538924117776,51.097904031019766,Nuevo_2
2778.0,24.51700510825844,4.580642296895087,1.05264835996518,4.669358330717995,51.01525392574471,Media
2779.0,24.876471600279743,3.365111870297034,1.056960423134079,4.551596810667086,44.19021101875127,Baja
2780.0,25.95888303617213,4.1738554822993725,1.065447973463843,4.563783279405548,43.16211417498421,Alta
2781.0,26.749034148265046,4.542268793145082,1.0694789097980175,3.767863974134277,46.3036908088055,Alta
2782.0,23.700469546303463,3.7908396199111976,1.0506985979698176,5.064963696026907,39.79244392376192,Nuevo_3
2783.0,22.59359828922171,4.319933975285055,1.0613863894968714,5.11603258390778,55.28666402067555,Baja
2784.0,22.915911175513795,3.995770066026292,1.023298320666285,6.122203368946105,61.503644733402695,Nuevo_5
2785.0,24.025594157610147,4.089359020443339,1.0655228290937673,5.2431704988327805,46.2935783581489,Nuevo_2
2786.0,24.29615736436698,,1.042741163382792,4.751705490140927,44.803524104002136,Alta
2787.0,23.46000786760509,4.259417077765545,,4.3996425107632895,41.44570824768948,Nuevo_5
,22.40776667150021,3.5896932396346912,1.0544110448436703,4.951861770100369,42.519316222415696,Nuevo_1
2789.0,24.087758345051625,3.907072338080521,1.048465576326845,5.22436144469628,45.05277789165115,Baja
2790.0,25.362853240227945,4.492600720466628,1.0519645337956811,4.748325690340478,54.043839704238174,Baja
2791.0,26.19005893167113,,1.0658769296822614,5.030508013174286,63.965036427081536,Baja
2792.0,23.88515389378336,4.724440671757286,1.0461577995465403,5.94867704702941,44.3858701793744,Media
2793.0,24.17400435571313,4.704794278203989,1.0391307618349943,4.8079449364804185,43.4897330135087,Baja
2794.0,23.14660338230538,4.097326460955963,1.0681346385729855,4.056612222603755,42.16003395043779,Alta
,24.937121659250447,4.950971341520846,1.0552676421700469,5.436743393695718,50.25394714537915,Baja
2796.0,23.30314273161837,4.207343900955573,1.0692223897531348,5.157160722907527,49.72110455918976,Nuevo_1
2797.0,26.1462556264824,3.9111994396772927,1.0586362991057892,4.145503994371043,48.504629011570685,Nuevo_4
2798.0,21.428267016131777,4.009908040226827,1.0367640560798657,5.213821838638148,45.77848141465561,Media
2799.0,24.28074065509508,3.5229824684131748,1.0564538467175688,4.501068225431126,54.79602349581846,Nuevo_3
2800.0,25.602214678383483,4.682105702474784,1.0401605193411745,5.220661201182203,51.8213051465389,Alta
2801.0,25.367669032645008,,1.0500743180243968,5.953631754602146,51.60431909924384,Nuevo_1
2802.0,30.386067327960998,3.895347768356004,1.0492428559639224,4.911515332828389,49.85119313497914,Nuevo_1
2803.0,25.69960004913581,,1.0338233619536694,5.541635599518243,47.05305588790034,Alta
2804.0,22.99189080631598,4.2286822632337735,,4.385756341073812,44.424158679321664,Baja
2805.0,24.80907150582185,3.911894084357366,1.072051873001591,4.24029042683116,50.59952507771765,Media
2806.0,21.447507333067097,3.673469390618652,1.0523837740484117,6.008685236197835,50.11581328802297,Nuevo_2
2807.0,24.83880050140648,4.136892718866926,1.0482440386533705,5.153907506778168,50.83595568309409,Baja
2808.0,23.33388788599848,4.103676171162226,1.0681289021994094,5.318334970580668,40.1778300758455,Baja
2809.0,26.830780551120323,4.083476627703368,1.0460376468993084,5.576011151422689,49.69639071485497,Nuevo_3
2810.0,23.90091945080893,4.26681481878029,1.0490857963803089,4.736092595101021,46.45666576329327,Baja
2811.0,24.766468168409503,4.628855897557798,1.0599080285612286,5.412558179881334,43.6070139686487,Alta
2812.0,23.728884317191195,4.109072184092482,,5.336772081154408,51.64213472109994,Alta
,28.47770270370666,4.251132899616409,1.042534792606475,4.352597589608818,48.88635195149441,Alta
2814.0,24.357514467764176,4.418061157123481,1.0274624358463929,5.756492655706343,59.77061693196889,Alta
2815.0,28.665114086958404,4.366242877953825,1.0406350168661724,5.653430257989767,50.42241080549676,Nuevo_3
2816.0,26.62830352423653,4.015672942665647,1.040539722540104,4.358141380481136,46.51389686041946,Baja
2817.0,25.96413345467077,4.228913136934211,1.051585666954686,5.100143220730898,47.45857248778051,Nuevo_4
2818.0,25.73746629463504,4.364261946050716,1.0438954173427222,4.884460131543528,42.14049365183593,Alta
2819.0,25.787594596432506,3.861494598746767,1.071580190108572,5.709153734962968,54.154240892598544,Alta
2820.0,21.14465484130878,4.579061703238953,1.039423710697652,4.294693996940695,49.57492642852978,Media
2821.0,24.44223321169849,4.629476671564234,1.064006466868574,6.801207512105265,49.66064840146572,Alta
2822.0,26.69031594236864,,1.0521975295512755,4.912757915314063,42.678907679051626,Nuevo_2
2823.0,24.90220563305179,4.258101005504451,1.058067740357124,5.369222583090595,51.895005913793135,Media
,22.18962030639285,4.3926834770013095,1.0574601959473588,5.6937491660014015,43.32301015783269,Baja
2825.0,24.89519109884506,4.036315753101374,1.027817644696876,4.902000328414928,45.23045244413247,Nuevo_3
2826.0,28.408211032510984,4.3444841537064285,1.0498844732102344,4.942529057202361,48.62718950131634,Nuevo_1
2827.0,27.49378343106944,4.24897668788765,1.0473777186276618,4.748584553090686,45.09527266018975,Baja
2828.0,24.875991981267937,3.75962454670836,1.0386702190530874,4.557267186934441,44.03834844737211,Media
2829.0,26.90289855411617,4.337748394793568,1.0545962603721588,5.135929573896361,47.749323507839655,Nuevo_2
,24.26698595926389,3.8699572751186895,1.0671654031587747,4.932366659912523,53.05003401867032,Baja
2831.0,21.592256826346564,4.481760855498615,1.0232699635611593,4.745312900837252,52.47538131661431,Alta
2832.0,23.15106802374089,,1.0446553032415828,4.774518025983149,51.537077741387776,Alta
2833.0,28.1257775370164,4.151614369901656,1.0375423383588638,5.288116726946571,50.43119916778903,Nuevo_2
2834.0,24.45201383634139,4.611683674033973,,4.601218235324728,45.62217970379318,Baja
2835.0,24.513232041249964,4.348914493958654,1.0467437871685,4.876517615803885,53.60436291396312,Alta
,24.40032360745024,3.876157824127637,1.0439432278724283,5.449333695894554,39.32048731523248,Baja
2837.0,28.808273179146013,3.895525028760275,1.0568950682832907,5.12361273503465,50.16894635818874,Media
2838.0,28.251917830724125,,1.066361813010571,37.72132685723709,52.20647492057827,Nuevo_4
2839.0,29.43756046689627,4.318393225007,1.0766131865175783,4.988064465626515,47.5485421554941,Baja
2840.0,24.681909579199896,,1.0426037095153142,5.218510810571485,44.38854117623666,Nuevo_4
2841.0,25.59124897749419,3.9470693086011392,1.0317912444818194,5.494636095618121,47.81470488640144,Nuevo_3
2842.0,21.96671490115842,3.8498371543156926,1.0555919643407834,4.622310666627549,44.21202484642605,Alta
2843.0,27.95386885223655,4.284475021525751,1.0661048473532322,4.720735138649433,50.57130328841572,Alta
2844.0,22.66444089746413,4.145441980262952,1.0581368996704072,4.652420005639902,52.72866828996487,Media
2845.0,25.43355112752526,4.847164766234322,1.0660634703953031,4.677239900304106,50.23344890984328,Baja
2846.0,22.80539494473431,4.210981096968924,1.047745133293979,5.202502357848558,49.93567775161322,Alta
2847.0,23.822266346522607,4.744275848310083,1.0439042556022688,5.297244564941824,51.80158778404494,Baja
2848.0,23.3254751379006,3.848884920568698,1.0511543590740131,5.525451746441542,52.3794465329446,Baja
2849.0,23.784249478648363,3.728036118131488,1.0466944681263313,4.954412545462116,44.108631452397496,Baja
2850.0,23.921754593702044,3.86397446024234,1.0566309402134035,4.297338522610263,40.31003361686267,Alta
2851.0,23.90346241014985,4.55673893443604,1.0596976777800349,5.334735082228732,49.38943328627003,Baja
2852.0,26.666667823560616,4.72683047690806,1.0604808366457188,5.079571839203792,52.62192848880384,Nuevo_1
2853.0,22.79027441387496,3.96534616381421,1.055105926708044,5.029984739658001,40.09550775827778,Alta
2854.0,25.441082854027734,4.061830191072133,1.052458223266753,4.358298255844389,48.34416038174847,Baja
2855.0,27.43591830461112,3.84930572693625,1.0579442668925083,4.90208206819733,53.64167839863976,Alta
2856.0,23.973607270973208,3.656508045864484,,4.403172606937141,47.41770951915012,Alta
2857.0,23.5641622185048,4.415523509332989,,5.240982494222879,55.60567147369842,Media
2858.0,24.538950749639497,4.266906090888649,1.0505247805717046,4.78505298564808,54.66919462072666,Baja
2859.0,27.35945041672142,4.203146394802163,1.0521308039597157,4.74023280181772,47.08643726621361,Alta
2860.0,25.38821526190672,3.779983038850986,1.0491237645374578,4.231422258455484,46.16130148208872,Baja
2861.0,23.9375714107848,4.691987004548598,1.054318554934616,5.5135479348420215,46.253320016683766,Alta
2862.0,25.96775330237608,4.048992978585158,1.04425397078466,4.870717684385323,48.67427464512954,Media
2863.0,22.795415700327155,4.360087927444943,1.0612952342945363,5.043490385168878,42.13248268708702,Baja
2864.0,26.362719020885898,3.763631578426583,1.0547364977741347,4.632254954653723,41.20814467714626,Media
2865.0,25.817214615403536,,1.0515068585788387,4.174712470016673,36.64252617418438,Media
2866.0,24.384383057722232,4.287412336871576,1.0430248342936388,4.734187205911373,47.89423513393724,Baja
2867.0,23.32282840310554,4.2981225654159925,1.058153168852079,4.814229331113643,58.19442467577614,Alta
2868.0,23.226638155433086,4.246394562970988,1.052066596984945,5.146380010457421,38.04741025528422,Alta
2869.0,26.06963467269182,4.348356747614632,1.0424451660646308,4.822483794555434,47.07918561262861,Alta
2870.0,27.457961004978124,3.860843863190112,1.0494333845758677,4.64082557015136,46.92896299587831,Baja
2871.0,23.72538450594241,4.259211781631898,1.0562908261924124,4.248330301428833,47.23966874737875,Alta
2872.0,25.91677340710297,4.234127305044083,1.0555157353881983,5.024226747711374,54.284006246983466,Baja
2873.0,20.825945962795863,4.269501805258519,1.0548700896780816,4.601719903114566,43.55798562128345,Nuevo_5
2874.0,23.8307645386856,4.221703565195755,1.0509253139174108,5.660403266882849,38.268734034996825,Alta
2875.0,24.9378821342582,3.818036167825981,1.060258195333019,5.075073330669051,45.32858474252061,Media
2876.0,23.180633166036333,3.804660074367308,1.0623779650381162,5.281051420016495,44.66082831975827,Media
2877.0,23.126987250420807,,1.0573732261567554,4.875605666855415,36.84543495979615,Nuevo_5
2878.0,23.664440887062227,4.445260352953589,1.044125487251443,5.100640144883956,49.2274336475176,Baja
2879.0,25.584385456652747,4.448297252920559,1.0394193828270948,4.554642342114874,42.0699368639635,Alta
2880.0,24.62534196318725,4.453065087366636,1.044560602330284,4.410890587165197,47.58450242555099,Baja
2881.0,20.52353753335005,4.292036988738436,1.0695365674797672,5.007565538674278,46.18579970590916,Nuevo_3
2882.0,20.758599694729867,,1.0528169591382737,5.285195827600538,42.62992014305159,Nuevo_1
2883.0,23.78626964428565,3.891986852464421,1.071264418275264,4.027094114969211,52.45313588095092,Media
2884.0,25.915373172107103,4.251124625277933,1.0487980165641255,4.75044825459798,46.59270048129247,Alta
2885.0,19.50499031454953,4.240655400837539,1.0474118632950709,5.921061053944196,48.27135783514439,Alta
2886.0,24.00053964769674,4.133175536054394,1.0492594346335593,5.239613775834977,50.93203128251389,Nuevo_1
2887.0,23.94750428696516,,1.049078259199467,5.768823016845249,49.44250822858072,Media
2888.0,27.776675556416897,4.203495512305574,1.0422634908813229,4.6829775241057074,48.72500056291589,Media
2889.0,24.229956376574272,4.236231139665409,1.0385115173183332,4.77104711750278,43.87904018155613,Media
2890.0,25.765977969481856,4.008280400150396,1.0550133662718086,46.21892311715996,42.43877367172827,Alta
2891.0,25.28251428017493,4.494603295836477,1.0605490071759738,5.3117601776891625,48.78923755794589,Baja
2892.0,20.7388670403856,4.070768517395885,1.074449813006664,4.9528077119701575,43.19042244701398,Media
2893.0,26.536414433263477,3.800805275093812,1.0456628709330895,4.368742095365747,51.97220554496364,Nuevo_2
2894.0,25.430793010912577,3.9687002961543816,1.046473445131359,5.578425981113456,47.35230129423937,Alta
2895.0,26.01653727934918,4.095460142591406,1.04228770705549,6.255114073763856,51.24306012491938,Nuevo_5
2896.0,32.85247541287265,4.498200836510654,1.0612572742937356,4.214066905851624,43.07113931864027,Nuevo_3
2897.0,20.831774121002823,4.1873196004695625,1.0581498745479627,5.701809574874719,42.29400934502912,Alta
2898.0,28.449393299522217,4.144155534310306,1.0412306541812548,4.765849428671315,56.39436561250719,Media
2899.0,24.42510496119929,3.825400972571212,1.0409780191302709,4.833265674480925,47.25265652798943,Nuevo_5
2900.0,25.57465780880602,4.435644776948873,1.059525147585959,5.134819743769167,52.56608129356808,Media
2901.0,24.908975509397514,4.004414353792985,1.053831961512084,4.397238360430001,40.94039795712879,Baja
2902.0,24.151527333203912,4.1699916423176,1.0575838871301115,4.981430777527807,46.58485862784816,Media
2903.0,23.860334143522483,4.64405492306456,1.041172315216611,4.194373186098916,54.51180442451,Nuevo_3
2904.0,25.65901747114602,4.352628999314792,1.031222751360898,5.238041244889103,40.176885768589926,Alta
2905.0,21.96565260665664,3.711523785685448,1.0412503498331984,6.116861018981584,59.376577197154944,Nuevo_5
2906.0,26.50115833504353,,1.0568776673001123,4.680234255418169,49.01269391900528,Baja
2907.0,24.167611190229493,4.180706864964226,1.071110579786349,4.915628330854144,43.90532574611374,Nuevo_2
2908.0,22.739861321919285,3.836177815537559,1.045705360104724,4.940260911963626,49.759743632053,Baja
2909.0,24.09997428400837,4.3945640242899,1.0727585588187687,5.493234296995501,53.54567851186428,Alta
2910.0,27.514298433725145,,1.0582981976749168,5.202786184525901,43.87219787801743,Alta
2911.0,23.929329825967557,4.249615430707159,1.036069676982912,5.460173005175964,44.58985581579,Media
,25.71690723641924,3.9879770455072943,1.0521403383781105,4.746882332398814,49.24565025741117,Alta
2913.0,23.53808744856905,4.722415096586012,1.0586397427841183,5.216784502409898,50.315103990003614,Nuevo_4
2914.0,26.51584369984724,5.052778118403138,1.0257451710144732,3.316097133532071,47.0078122280504,Media
2915.0,26.371015477580407,4.116424582872986,1.056444511579134,5.3337312859945145,50.01169865078361,Baja
2916.0,28.697217666592824,,1.0617272117982313,4.391103645602368,52.26774611651507,Nuevo_1
2917.0,24.64887210900157,4.229225202919294,1.0539886812413115,4.836203059250037,48.866538682430416,Media
2918.0,26.337309609515813,4.122093940967679,1.0493827878931858,5.372625554322102,44.54262409913744,Alta
2919.0,25.19613507907789,3.950378859680161,1.048270734169986,4.231955083690046,47.895315256315165,Nuevo_5
2920.0,27.591743563726027,3.874509603755857,1.0476867767230815,5.544716399111013,56.78119790148465,Alta
2921.0,23.56233522478254,3.859320820342343,1.038240201962329,4.937847594355638,49.66535108290489,Baja
2922.0,26.49001062575456,4.321572007664744,1.0431247616809505,5.726557743143619,54.20117851637454,Media
2923.0,24.61060540776664,4.044097656538909,1.0458340595434783,4.548577920482106,45.42830594941643,Nuevo_3
2924.0,24.871623645783004,3.426512144957841,1.0511349434622574,4.093606137826526,49.31320485106439,Media
2925.0,25.183504968896745,4.333457466179497,1.0444318524234293,4.9855266423309805,51.971575212257726,Media
