ID_Chip,Frecuencia_GHz,Consumo_W,Temperatura_Operación_C,Cantidad_Transistores_M,Tasa_Errores_%,Categoría_Chip
1823,4.353787827438502,90.18862701640782,43.734098666724634,11170,0.05778744986694885,Estándar
1824,4.681216833598926,147.14553006066078,57.89960427907034,15131,0.07254727494241711,Bajo rendimiento
1825,2.8549669378508717,64.42500927098882,73.88276380471166,10410,0.0594820788970663,Estándar
1826,3.3690017149824056,43.811157161432014,47.31230536865084,19783,0.05069343380615317,Estándar
1827,2.349332138394968,39.789670102058764,58.93884307700742,7681,0.04293315043458008,Estándar
1828,4.52226116277552,126.43740115849326,62.164950399910275,14790,0.0664948856373771,Alto rendimiento
1829,3.22885539977184,102.88428558833179,55.96126759499706,10855,0.0562858961031717,Bajo rendimiento
1830,2.4322550589220535,97.6719371358069,68.92504807949511,19495,0.05738751024748016,Estándar
1831,2.4639100968080623,142.65227785587513,59.11161402524507,10487,0.050757394129181066,Estándar
1832,2.0344752500959955,77.0569129241897,71.03856027481703,7658,0.033357319736403664,Bajo rendimiento
1833,2.303139458247956,34.28129864195908,61.52159775491181,13277,0.0736911530196676,Estándar
1834,4.390343433688814,37.75824022751301,51.496976319903894,6729,0.06323238278643592,Bajo rendimiento
1835,2.695668104317148,49.073540422306536,58.79840166835848,5605,0.055441931670684286,Estándar
1836,3.471569230210359,136.53008675644548,68.04226475730175,809,0.07352887220561546,Estándar
1837,1.5330141616775894,64.1128711633145,54.84597911963068,5600,0.01616922133875922,Estándar
1838,4.506521764281729,129.61631358601267,70.07299272583622,7650,-0.0022094047295186936,Estándar
1839,2.5464966373594313,90.64138318467715,61.71701117691376,1421,0.054582375136053435,Bajo rendimiento
1840,2.833925226196063,131.7179514232879,50.738139784440214,13970,0.09276310478414823,Estándar
1841,4.61634408636484,115.96149438020348,59.80026857423937,1950,0.04182782999977288,Bajo rendimiento
1842,2.998162980504393,103.36410365683828,68.72390056777982,14959,0.07124073496896333,Estándar
1843,2.2046760463323816,73.2062930809025,65.5044108454174,18528,0.04841346049540601,Estándar
1844,4.830098313306415,78.08205518041395,54.777035277730484,16953,0.03281434418458825,Bajo rendimiento
1845,4.175238985737831,134.10064006774115,58.61621822673819,8934,0.05529304189506408,Estándar
1846,2.374909168394987,104.62705961259039,64.47322245443307,5959,0.05576486026775829,Estándar
1847,2.4306919750357556,63.03753671671275,59.0537629566774,11496,0.040826583162613526,Estándar
1848,4.817810381190638,38.923788192684114,72.70333253702157,10519,0.07612805962618308,Bajo rendimiento
1849,2.824943696487474,75.9706618594333,46.554160639909924,6859,0.06241721542836987,Bajo rendimiento
1850,2.522107889088526,18.26521704052798,48.951914474052074,11881,0.023904785383517674,Estándar
1851,2.3134654123045926,86.63371087453461,75.87518648625095,5767,0.06826995274919047,Alto rendimiento
1852,4.311468065442323,27.998194421139658,45.38556221177139,14434,0.04988032823640018,Estándar
1853,2.8140268573061187,148.9873041864365,77.06077064913929,6613,0.06857831644960337,Bajo rendimiento
1854,3.470212523059506,66.67178183098267,44.7830822571611,14923,0.03490298659486778,Estándar
1855,4.457698212022626,43.170588978786064,57.88596048569464,3936,0.055148821223056546,Bajo rendimiento
1856,4.261422130054715,90.44175304296348,53.85498984142289,12938,0.05701739755794058,Estándar
1857,3.3287623802446076,28.81443989269806,57.98787514233509,9347,0.08265220988665171,Bajo rendimiento
1858,4.415447179387462,120.71653786306968,60.51016983390857,10907,0.03227617775011604,Estándar
1859,2.327704724132679,16.09740778627838,55.353539105431125,11371,0.0498615770227565,Bajo rendimiento
1860,4.566522518559559,43.923285380512105,67.97936703173269,6104,0.013987858875624093,Estándar
1861,1.5091501139348322,57.67916634561907,46.039233787138166,1925,0.09010166920422302,Estándar
1862,3.0903170934236073,120.10200920405553,49.576776048181586,9031,0.026582002784252476,Bajo rendimiento
1863,2.3557663319237787,118.9562480137309,65.8400829207484,11667,0.04749619021845435,Estándar
1864,4.131941120285299,87.64048850245217,66.46260097871954,8442,0.039970882182146145,Estándar
1865,2.1685607004314162,132.74629618724853,66.16225587187164,18893,0.04327223761772241,Alto rendimiento
1866,3.6831587975992326,84.00349010273462,47.79679411857725,17031,0.07041826526675368,Estándar
1867,4.968651921601039,77.90234402008926,57.56367297451033,11842,0.08428416298386734,Estándar
1868,1.7240945136073538,18.64885925514863,60.23883790252116,8575,0.04808822124018898,Bajo rendimiento
1869,4.639705683154134,45.32669164183492,74.86752733907016,12324,0.07003729475894956,Estándar
1870,2.5620842153449335,110.649618829873,62.3851079607441,19233,0.07628588976869038,Estándar
1871,2.8724419259022174,67.73090046948673,56.17829384551572,17880,0.08151602037501895,Estándar
1872,1.8166681197524226,146.37853080593433,75.41092605627442,12525,0.07088208139773006,Bajo rendimiento
1873,2.721127978544721,49.955447919614386,64.5288592240924,8955,0.039777666752482135,Estándar
1874,4.034830450335525,87.51944451883307,54.11693116409515,12374,0.0250376693936413,Estándar
1875,3.5128329761611643,45.550804429386844,66.06580395868558,16374,0.045485374369701306,Bajo rendimiento
1876,1.5474889269968375,14.800115998550663,45.74474612108462,18028,0.005641102084397158,Estándar
1877,1.7056368669835504,127.90185279648976,64.29325757248591,14546,0.03359772814871777,Alto rendimiento
1878,2.7483847617614288,114.56518686333983,81.77218430748232,17024,0.04836242472892983,Estándar
1879,2.537191657841052,106.8678153940696,75.39710550254998,17577,0.046521134599984686,Estándar
1880,2.7697360856404427,124.61092730705971,55.60947714320026,5630,-0.003212428286812119,Estándar
1881,3.402558240517208,80.25076117408614,53.858160546364566,4176,0.08403823510037053,Alto rendimiento
1882,4.666579855446786,94.59529432666913,81.09536681784911,4594,0.038928371261695155,Alto rendimiento
1883,2.057542480130717,126.47746218034328,51.89660615897981,12749,0.011422365150899588,Bajo rendimiento
1884,3.2301842299314174,35.899593301422186,45.133200140838696,11539,0.04963511916768555,Estándar
1885,4.845813710858248,102.50993321084256,58.4762786881367,7197,0.03128585802852597,Estándar
1886,4.822554997117692,88.19800701040698,59.413605042399205,2101,0.060940305871279514,Bajo rendimiento
1887,2.6473642907010966,53.061404022981996,55.17515060703295,1501,0.042983000528290786,Estándar
1888,3.7235184538427863,48.01376106280099,61.213873924092674,12931,0.041847980123110765,Estándar
1889,3.4297205000277673,141.46177642828465,39.67639099946563,12195,0.05593866032756267,Bajo rendimiento
1890,4.834948498126962,147.7547573570726,42.65158579480163,2450,0.051295994503910966,Estándar
1891,4.5365343139717655,118.44842685389013,58.89991205875799,5210,0.05602127643033443,Estándar
1892,4.97394324665701,74.16202212493405,53.76021114804083,17821,0.053229057472936575,Estándar
1893,2.263048514112944,33.13704435489844,65.14489993625567,14170,0.056901786240511,Estándar
1894,3.73722197791544,112.75111593383318,74.11908976731321,2668,0.01631652506938268,Estándar
1895,1.6849200327027458,100.02772086366521,37.57545627997924,7576,0.051927703549003015,Estándar
1896,2.371716206858027,58.30089146298824,50.41325550210862,17785,0.027524677645716,Estándar
1897,2.8328051863020036,74.87663621378232,69.19390100877672,10907,0.045863838861099133,Estándar
1898,3.963187393460121,139.5212016678472,75.80759257680825,17275,0.0513116943400772,Bajo rendimiento
1899,3.451746030751405,121.78711087139152,63.27174712466285,8460,0.038096792384756405,Alto rendimiento
1900,3.237531755039701,47.10841308207991,48.845736812889605,15110,0.03588398056643953,Bajo rendimiento
1901,3.33337122350699,87.79024075255343,54.81547901500232,10711,0.0228487943149815,Estándar
1902,1.9747959015196732,137.4418348856223,61.74443347879274,11595,0.07090126758598836,Estándar
1903,3.5479754337801577,140.37885902366355,62.406894211308355,7239,0.026706359953610405,Alto rendimiento
1904,2.415639522664657,118.90415191200648,61.26227591328633,3761,0.029381750804420147,Estándar
1905,4.6080386871186505,57.37485474744681,64.2656603335477,6524,0.058303880624664885,Alto rendimiento
1906,2.2970457320448645,111.98836691988511,58.92792768923962,10732,0.038836900785106605,Estándar
1907,2.5625365426714595,48.98699122941018,57.24333344624462,17213,0.04673960415996596,Alto rendimiento
1908,3.6563551905974263,142.4612501509415,65.31710669762398,7906,0.0412495303733339,Estándar
1909,4.404631705402572,19.237746653244773,59.243138921787484,17774,0.03862264716465722,Estándar
1910,2.8116494596290202,39.588688996791674,57.8295260812754,14711,0.0628521263060116,Estándar
1911,4.804312489701973,26.829447243777945,55.37200803833677,13311,0.016863853308912984,Bajo rendimiento
1912,2.3927214655733566,20.510531822366932,80.38308551275934,16512,0.04738280939701258,Bajo rendimiento
1913,3.5944356763190584,136.68874035493076,77.36641823485719,6381,0.04745957959681414,Estándar
1914,4.180664063608751,58.159079787554255,56.397464293271725,16896,0.045845800592201585,Alto rendimiento
1915,3.8550911228264844,111.48743624259085,69.80420844526562,11829,0.056040342071678205,Estándar
1916,2.7388552453332253,31.80383963958477,54.57279098847079,14755,0.051946038296023775,Estándar
1917,3.823320263808842,20.125968383338922,63.63865696379192,10940,0.049426850498824754,Estándar
1918,4.053911437683968,85.28052848471441,58.49541061590299,19271,0.06950497507253572,Estándar
1919,2.3731803416069717,11.073565317511981,39.6133994450228,3038,0.049563230750062984,Estándar
1920,2.6019110815795665,96.62294615889695,68.49412972954381,10653,0.032356835054095895,Estándar
1921,4.461403402073012,71.18495787007845,67.32973345067974,18332,0.04524200381061107,Bajo rendimiento
1922,2.8828639895771815,107.72783292546036,60.82764956468942,6823,0.04163366742701467,Bajo rendimiento
1923,2.4184988851104805,118.61907751517006,68.03148306828902,2733,0.03600001283651693,Estándar
1924,2.485366590341538,117.17331080031832,57.64643284837095,15578,0.06887289996655382,Bajo rendimiento
1925,2.1786018664313342,95.04185590342269,54.23640014693024,11448,0.058220324132004765,Estándar
1926,4.408943750977048,50.11455022949639,55.53105981702263,19859,0.042285920106968154,Bajo rendimiento
1927,4.479195416757021,76.30713451078037,60.03813545942068,2936,0.048474313419008735,Alto rendimiento
1928,2.1792807939087537,101.83004674916909,46.209424438169435,17722,0.07569701470112658,Estándar
1929,1.9652979963605257,129.7686388210626,70.46262368323545,19513,0.017713702981127663,Alto rendimiento
1930,2.278164340316807,138.3552838981078,57.99867466732394,5194,0.08637035258846285,Estándar
1931,2.23972670014564,90.25404303789243,66.35409493520892,2278,0.07801476861890475,Alto rendimiento
1932,3.548106111452568,34.97792908631949,57.44439372845798,4864,0.058775327288205115,Estándar
1933,1.9755135775259647,147.6475930843302,45.14016418972071,4974,0.09027569162690055,Estándar
1934,2.3359524341124716,49.756843884439014,56.35853791112814,18024,0.06789276448532322,Estándar
1935,2.757930107668334,36.71501627215089,48.83443502947635,5454,0.0472335805898223,Estándar
1936,4.302486215662614,18.680186443198195,71.91102927056433,14096,0.06257493211919554,Estándar
1937,2.9818119196962116,145.53842597786064,56.09858863747979,3603,0.038567960435328716,Bajo rendimiento
1938,4.295777756304205,43.35002186983543,78.3028477259925,5099,0.0440442105925274,Alto rendimiento
1939,2.2871669472950025,131.01468196775414,41.44698697361282,19222,0.026351151663971742,Bajo rendimiento
1940,4.2742051534364505,122.22922444761193,41.139222152057755,17396,0.052338253078723425,Bajo rendimiento
1941,3.6164422380220564,79.4155264955439,65.80564232314626,15097,0.04211543459596792,Estándar
1942,3.930493903316251,69.84415558098993,70.404409768057,17867,0.059084322151468194,Estándar
1943,3.766683676537477,88.36279402682723,47.97418497380528,6465,0.06151150068502385,Bajo rendimiento
1944,3.308290990748133,61.092907134640626,63.59672340954223,4912,0.05037321754594688,Estándar
1945,3.625905750288845,137.14689200501437,58.63466539679442,13997,0.05853498534208079,Estándar
1946,4.627424283376407,24.178691353934695,65.99538382375864,564,0.07318903267893048,Bajo rendimiento
1947,3.822943113120796,122.02179219660187,73.10941150475189,18945,0.027113929311267323,Estándar
1948,4.029516713674079,129.18422274733578,57.19482879823042,5656,0.037683150615903126,Alto rendimiento
1949,4.5987840373158075,89.50802215368877,73.02185573838261,14747,0.05964439074104716,Bajo rendimiento
1950,3.7249503998101194,44.85053273037209,72.48451329267128,5712,0.05996738680759217,Estándar
1951,4.587547267718241,113.41435445927227,46.02514078588521,16203,0.10030611482587318,Bajo rendimiento
1952,1.8280271026611612,85.32943488502751,41.611685772560065,8325,0.03443964673470724,Estándar
1953,3.7909775267646215,29.577289619410394,65.53761613297777,19282,0.03074206687847729,Alto rendimiento
1954,1.5480649992758235,108.48744429642122,44.93630958777703,710,0.04319406369317234,Bajo rendimiento
1955,4.758596506397005,52.02802795294056,66.28691607877646,3148,0.012071607161692768,Estándar
1956,4.30254147247749,40.31225078730273,66.66913223648405,11877,0.05654871200944534,Estándar
1957,3.405854115872491,94.1725891249513,57.75972779513111,19360,0.03587279694292422,Bajo rendimiento
1958,4.475412932937022,83.09829755938175,55.38050541320334,19597,0.012762312335769042,Alto rendimiento
1959,3.245173155899294,31.13467420386629,80.3387398915236,1010,0.047822743248763816,Estándar
1960,3.391981850432442,140.0447316103445,62.477378595883266,18408,0.07449982958183461,Alto rendimiento
1961,2.5457105775290216,80.82534589322444,56.75645678886593,7694,0.026220747774730407,Estándar
1962,4.146392213815182,147.9448035281651,57.328932595116456,10421,0.02367104875335367,Bajo rendimiento
1963,3.5932640785739958,35.22230134997021,46.0542930856243,959,0.05190476177234397,Estándar
1964,3.6505152183538723,60.085322723305914,88.56011053776459,1295,0.05253576147163976,Estándar
1965,2.2775333068237167,112.57041027922814,60.634495889408235,13246,0.07960797725290057,Estándar
1966,4.546348578635744,68.91621676585666,78.57660183866571,594,0.04969336917529393,Estándar
1967,4.408839868321848,10.821733121608972,55.682668803320844,8896,0.022554425218522047,Estándar
1968,2.7982999965674153,77.07658908878403,66.39146492583271,16140,0.06236960601559635,Bajo rendimiento
1969,2.463692494686623,134.35822528452047,52.862777534432304,8772,0.054585456099148756,Bajo rendimiento
1970,1.9619495043899362,104.63899658736358,48.02807507795218,6953,0.03227823988676569,Estándar
1971,2.3292673405171507,53.55586899801915,86.018880502807,11008,0.06393676961873604,Estándar
1972,3.3381344485509823,86.7581104821651,48.015641629014766,18756,0.03599779960269578,Alto rendimiento
1973,3.976818555636215,90.09311874148248,44.18299753683245,2592,0.013800760328509028,Estándar
1974,3.9364306533197224,120.92706006078132,58.3873952862943,17554,0.029381380210858562,Bajo rendimiento
1975,3.469129394458536,116.31416641222556,58.42149608253435,10742,0.06123867974099283,Estándar
1976,4.810690694267379,134.64617721128695,34.19596332855728,6850,0.02857293629191297,Estándar
1977,1.6458302816862465,12.366884771515211,45.9722156855412,14025,0.047042726498993145,Estándar
1978,4.050659437662547,46.78837907259351,58.62549097237472,5467,0.05568292621395617,Estándar
1979,4.912712096945846,41.44319762380408,58.16526748086529,19888,0.02808870084872979,Estándar
