ID_Envase,Peso_g,Espesor_mm,Resistencia_Impacto_J,Transparencia_%,Tiempo_Enfriamiento_segundos,Aprobado
3370,49.18815135779512,1.099675197803296,4.798170651998454,83.16957574948596,29.93410002676461,Sí
3371,54.02174637712598,1.066074465827805,5.368658143515413,75.13064106433922,24.179421866626654,Sí
3372,49.08885422320627,1.3246317523448554,4.8678716269437246,87.97376421525458,26.52443048434645,Sí
3373,45.811070547367,1.242807240609647,4.418623143114797,86.85604847167397,35.49743901439597,Sí
3374,53.19920026059974,1.2654096221302111,4.994111222832428,88.46516121887136,33.197868076729456,Sí
3375,47.82106533577054,1.0550547011855056,5.107500471165253,85.93146794481294,42.23208519044469,Sí
3376,53.91772668706098,1.256377726899355,4.734850261645119,86.4148408685057,25.132701070765066,Sí
3377,50.38985747738512,1.2977058692185446,5.590970293645555,78.97149624152935,29.96354446342741,Sí
3378,49.88725315828226,1.0648265396993195,4.455738847726736,88.7414225993802,28.890573481989865,Sí
3379,47.36919720588045,1.267202417191604,5.000898560528124,93.56382464628874,33.1910728138729,Sí
3380,51.12514083782561,1.121098087129223,5.231017588670492,79.21904931969287,28.762246055195558,Sí
3381,47.95931007937909,1.1420240730869065,5.4616786299385085,84.59488344990855,24.486641397912912,Sí
3382,51.108780239692834,1.2251187468621842,4.448960070294662,81.35540319658041,26.960004531083577,No
3383,50.22117414144899,1.2610325545984404,5.238019173131573,82.4714232186224,36.42542894520341,Sí
3384,52.65117262644728,1.1407662277930672,5.14911707661275,86.16723147591021,27.192858786960446,Sí
3385,48.27039532506691,1.40464478259591,4.5153381099809415,86.46994196121933,31.327358951913705,Sí
3386,47.4300702959441,1.291616693023458,5.389793025228907,82.98339535660013,29.6751044943453,Sí
3387,48.76962894129909,1.2450184479915336,4.8283899472208285,92.33847794728722,26.50344049109812,No
3388,50.69386963733298,1.1389570023967102,4.835320139975864,89.20157204610778,32.711205491783495,No
3389,52.90928426206618,1.305395662836956,5.178776066606359,88.03158717561388,34.632890486700646,Sí
3390,49.04339280382359,1.0349967355204013,5.12518566018411,94.31023601505986,34.63256189429777,Sí
3391,49.5820636667004,1.0798861241075657,4.633844427450824,84.6284244623124,30.42176085634272,Sí
3392,50.293440759425,1.162078329153571,4.110125392489994,82.39498043347795,35.04434517177212,Sí
3393,48.24918090306616,1.1704060538066736,5.052425328396484,88.38268369667917,23.675854482553035,Sí
3394,47.38293342792522,1.0993703440714646,4.725302069084484,83.59041496348796,27.93714655034408,Sí
3395,49.843495995241184,1.2978541299251725,4.989732596040806,92.9216424688164,29.159979537397422,Sí
3396,51.694131204226935,1.0810426713492225,4.836778674347936,84.32182754361489,30.189245765856423,Sí
3397,49.38412457918491,1.3626591832906223,5.052670334083513,89.71363451392152,38.82030656715157,Sí
3398,51.7519540193623,1.2509085197419758,4.297989350847884,80.4294127566997,25.769578461754584,Sí
3399,46.81861676486604,1.2039416460599015,4.903679759070898,80.62894719474782,26.914116502442084,Sí
3400,49.812663230980846,1.2034420947380065,4.761388747362883,82.40351498645671,27.689222877154,Sí
3401,45.64131838898532,1.0960380866700965,5.054959204039788,86.31505278417039,34.52884997244549,No
3402,50.66794808868443,1.3583150960533374,4.8585610888862325,90.05927023773802,31.984416042230567,Sí
3403,48.09965806653331,0.9703228898796008,5.177143148450192,93.74434615346313,39.09695389175287,Sí
3404,51.579663140269474,1.1895471498234311,3.790711909271103,83.58035239358752,29.17334574387724,No
3405,43.7557106931114,1.1870050913085666,4.530290601577416,85.17162360314619,32.45926300215689,Sí
3406,52.09839157826501,1.2325848774968646,5.22245440717035,83.68428266279999,33.418816531426906,Sí
3407,47.05040694733742,1.2346581141598512,4.752268297695593,84.79437065180987,24.447835899945066,Sí
3408,48.85772544542262,1.0323162981504308,5.746281891493125,82.26773428182605,29.611754827730596,Sí
3409,48.10642138124493,1.1654235104123485,5.336924854609151,78.61759985863776,28.857705786081915,Sí
3410,51.44767748421664,1.1403149326828057,5.110250486865255,85.15256228967407,33.383801623717005,Sí
3411,50.44863693722741,1.3169723080043734,4.100682447144279,82.9029261393219,40.76300208652169,Sí
3412,51.66028962013553,1.1719723695880395,5.775545135702458,88.8844944243329,27.09215276654807,Sí
3413,50.78019712251939,1.213338311065324,4.665939709685196,81.95160740868634,32.84140363238934,No
3414,49.02165819765506,1.2726418817374927,5.186894842683516,81.68146992552943,28.729402563075706,Sí
3415,48.03682683479587,1.0110294597335874,4.355705319702974,86.0808744959377,25.66464264992356,Sí
3416,51.149610009376346,0.9911222959584626,5.443231861103024,80.5193623443046,27.595291997600327,Sí
3417,51.05136299291274,1.1864554936858251,5.0510961373899885,87.55695753752197,31.653607677134037,Sí
3418,48.59782462814591,1.245587697604599,5.3219477760546585,89.68920881845672,32.6720389225542,Sí
3419,48.0607543426005,1.229966456119612,5.456385648062311,82.15328691410909,33.45086973944134,Sí
3420,50.62450265640392,1.0876494699772168,5.346010164841357,76.11150727514955,29.394258908949052,Sí
3421,52.610748402015055,1.233259172160279,4.764018577837111,88.34993824599181,25.509607262072794,Sí
3422,50.020072252292586,1.1390624691922866,4.834322370644492,83.65526501438293,24.631462055163997,Sí
3423,49.53033463986684,1.1602915781895948,4.764954222712772,78.91175514433286,26.33432406708788,Sí
3424,49.45222275707469,1.3308550726343409,5.424303860044948,77.39340072995928,20.955335705644224,Sí
3425,47.10528876865547,1.2770825423664158,5.062991487056785,87.17363004954042,26.995975027988088,Sí
3426,52.35197176908587,1.3005365493454928,4.492779603541016,79.9145472755671,29.23187126051569,Sí
3427,49.54449920840148,1.1111296845328382,5.850846459153272,96.126382876666,20.577163708331973,No
3428,48.26109124249751,1.3753177284199636,5.134478526772637,80.00002404391562,26.53042713782483,Sí
3429,46.628769118389634,1.1775630248693678,5.500311278771204,86.77057389787197,29.216397522293093,Sí
3430,51.51257005394101,1.2670982706271157,4.527536232653002,85.84649298009884,35.428140126339585,Sí
3431,51.638029217236245,1.3510154994292096,5.408331118060899,78.01124783560678,29.49236320673338,Sí
3432,50.33026779933781,1.1094251245677365,5.421918312665296,92.65213095094252,40.029043384715024,Sí
3433,51.23597599155002,1.116400034309009,5.683840659523846,80.17979917174291,35.719014866938736,Sí
3434,49.7255916265058,1.3111280485286712,4.46118720593201,97.59099899165776,28.868837182061107,No
3435,47.59594804114642,1.2524594607457258,4.390000220429229,79.79439455487534,24.35163165015585,Sí
3436,52.54143754875842,1.247543289763475,5.304418890638702,93.24725057012364,23.504872411119184,Sí
3437,51.71695579801058,1.1959321393511415,4.700538991333648,81.71202045711615,28.437343812584817,Sí
3438,48.22278395871659,1.13913725813979,5.5526237271880206,90.85211862770836,25.93508843737189,Sí
3439,51.83432382722868,1.0780707537582717,6.049827991743795,87.2259020945399,34.024386728248906,Sí
3440,52.2389809003745,1.2780157570953474,4.81827937817063,76.17029976243798,37.20978993744548,Sí
3441,50.19315377128415,1.0981741855184168,4.7869558012565046,94.4239778718814,21.482348231253308,Sí
3442,49.039593506489446,1.2511251043969294,4.614915996218481,78.74586085301881,37.72923421681332,Sí
3443,50.85955591164978,1.2028148515535195,4.936746251024876,85.01824550444731,43.78134464219622,Sí
3444,50.17555214528274,1.182959716002033,5.344040719041232,80.67748611527833,31.12580924182207,Sí
3445,48.77988864860141,1.1918152571991762,4.877215636506314,85.41085911183771,25.526754486171427,Sí
3446,52.454830008970845,1.126383006159332,5.920519780576132,88.75173011577974,31.52249304048063,No
3447,51.64494500182937,1.2594362972223694,5.583897360637636,83.53406441275993,30.48419915234665,Sí
3448,50.57847623297141,1.19133527994963,5.192246728617962,78.34780320708077,34.31426925278505,Sí
3449,49.4532168150207,1.200150007030043,4.970918005869898,81.92675938463026,28.29928788287568,Sí
3450,52.60799958470551,1.094868918695654,4.026111731066814,85.6405705921361,32.596617948616604,No
3451,48.72524139688982,1.1735491648193788,5.735831721096569,80.18251859000809,29.820819998252134,Sí
3452,51.05696002726236,1.219158107489403,4.869761823126138,88.93922705190724,23.661435702355927,Sí
3453,48.8342738652073,1.2382115569510153,5.492541220020899,79.71656936574553,30.65155460257621,Sí
3454,52.95795081859704,1.2117609936739575,4.900367475633163,87.89044977315554,28.15960541440292,Sí
3455,49.06599344112427,1.19778585053863,4.012388808520714,81.86014334687657,28.30278753617853,No
3456,49.37968546572147,1.1665992653206196,4.844346415478411,97.1259846567714,24.650561095421835,No
3457,49.57883579788343,1.1704270529300371,5.336716605990954,87.86436017117235,38.85100595599901,No
3458,48.26398718076048,1.2330982388139629,4.274113133187581,89.74574559163334,31.577891367912827,Sí
3459,53.73623459235758,1.3144968911852832,5.279483150023669,82.9127174508224,31.69791879405614,Sí
3460,51.301019000849095,1.4005902374958217,5.1149337165336926,89.40222528739888,27.83986832831428,Sí
3461,50.23023385475355,1.3114055385211298,4.310767642064764,84.97998027157713,23.677728140972032,Sí
3462,48.9354523392304,1.2920149092628654,4.772726525500449,84.14997045572281,23.105201622195445,Sí
3463,51.1177433395559,1.3402412937059185,4.449876337286777,87.44563767771288,28.161640965832888,Sí
3464,47.83085632060207,1.2506735132913749,5.03296558939416,78.50009449395849,32.929668644280184,Sí
3465,47.3878041298558,1.245931580544016,4.320928101834487,82.46000203745334,34.45631496228463,Sí
3466,48.43987644346085,1.1667264564351687,5.875801263748942,81.5515855722802,25.19868362600313,Sí
3467,51.59002204663511,1.1877413981478722,4.9393163632011525,94.96758548568113,18.47505888414938,Sí
3468,51.71657397174894,1.2185626691906124,5.0437878122574284,92.1313922303259,33.1959544618616,Sí
3469,50.21121868008783,1.1765440106761875,5.414380412041767,81.47576431141222,26.618198720150737,Sí
3470,49.58660499715252,1.1172343795868944,4.664925261933471,88.67622170780989,32.575252564072805,Sí
3471,49.92058188972263,1.1980293419238284,5.068330769570336,83.13916759239125,32.894438801419454,Sí
3472,51.34046229991503,1.1796721932439496,5.076445554967783,88.72866269788085,32.45242792151309,Sí
3473,45.86609384791445,1.0969287371887484,4.597011791793437,90.02829581758166,29.308428679704495,Sí
3474,50.82235796855609,1.3414073064306744,4.680537674868564,83.84008244465569,41.096782266225816,Sí
3475,51.52790502820497,1.114575635957783,5.370269398454936,81.13553628245353,22.2826495503811,Sí
3476,51.523743078937535,1.2399628868790664,4.838651558715132,85.84103415411205,22.55509977853416,Sí
3477,50.63739555722248,1.22613845695747,4.826485876880226,84.66016015599824,19.57936321749516,Sí
3478,51.11784376733805,1.0885111267722525,5.843170237646606,86.15131524904528,28.498675403154586,Sí
3479,53.16990639796062,1.2280727285272663,5.793193853285231,88.21303414428193,30.199651085248536,Sí
3480,48.69023056115045,1.2396095162956993,4.61578303419635,86.42193120898895,21.75644503722763,Sí
3481,49.90914708291705,1.1914538374765598,4.820453423656498,88.50336387296633,34.64900809404014,Sí
3482,49.617101488439374,1.1937795964485087,5.681033880000437,83.68519546637356,37.64356554838611,Sí
3483,52.36174110128232,1.141644730587316,5.832907112125947,85.63484387779663,32.4134009291199,Sí
3484,49.346887673910096,1.4609387455244889,5.482261259824353,81.19643066638984,31.603061458595256,Sí
3485,48.24457549551879,1.193268838737536,5.393435405459168,82.74189774996377,14.793667122767731,Sí
3486,48.60563346107311,1.2457141819021262,4.851949672637866,89.21427284406309,28.553289479088143,Sí
3487,46.942780911875246,1.165763078981617,4.429150942987469,74.68253104601402,29.350701273983795,No
3488,49.57872688373616,1.0988672108915676,4.765682827427607,91.16584644709226,35.66123527402568,Sí
3489,49.79134236151226,1.1960920417885794,5.164244928579991,86.00812231828165,26.49734932963645,Sí
3490,47.388409527540965,1.1369365110147809,4.901364014987597,79.58916397205756,35.51603398765069,Sí
3491,48.78998201216731,1.2790312253603733,3.970026929662692,88.73698966976426,34.417722513375736,Sí
3492,49.2724247842168,1.1771469865598374,5.025940031602422,86.47037628819135,33.74932474252616,Sí
3493,51.712783944215765,1.2084191138195226,5.537947510940001,87.57625605203339,31.13919104572279,Sí
3494,48.3068559774196,1.009850246894035,6.222022738033408,85.90558427742138,18.068364237435635,No
3495,47.69202167009661,1.2556027623358272,4.549046448938893,81.68287319727655,31.61129831314699,Sí
3496,49.375138767002525,1.2905898658239328,5.164554724227167,83.84560241347711,37.99257763573229,Sí
3497,51.48765756991339,1.1920953109760066,4.651964995370786,85.5300388448727,34.025943468993894,Sí
3498,49.59704023584326,1.2897025037377114,5.205581324801217,88.0442417056465,35.93970885078289,Sí
3499,50.91263513414967,1.2767563810267362,4.311450128019719,82.18161132515596,23.52431293310559,Sí
3500,48.5260291822643,1.2804086447869434,4.31509426756651,82.31079210108334,25.2693914624285,Sí
3501,50.67978300780212,1.2030803398430188,4.879501228470234,91.52597557507646,27.814062957000814,Sí
3502,51.074898447559725,1.1444294576861067,5.2938678119694655,86.18548999178189,35.00760122313889,Sí
3503,48.17680423915191,1.0449211351562977,4.415041795181908,85.953735989501,32.10309164938088,Sí
3504,48.48084906934768,1.159934517066371,4.0265630381793365,95.6023179345069,33.64173293793404,Sí
3505,45.948971904010776,1.2144715858295054,5.638065545765937,88.82544711142953,30.45498526657636,Sí
3506,50.9932784534871,1.1452365956402106,4.847649629270067,93.72205784704438,30.40036339675555,Sí
3507,48.44962705531387,1.1643152701169897,4.527123584891618,87.98800288108306,21.757224180538397,Sí
3508,49.493183903142175,1.194257445705191,4.9461811186585205,87.28764541547174,23.837449994516213,Sí
3509,49.63826929800948,1.1756352860390396,4.416725421767694,95.70033286095166,32.47174014497694,No
3510,50.96546880126986,1.2532719461842627,4.217561530132612,81.53270547060617,20.011117624386014,Sí
3511,48.85196520167553,1.300067791846064,5.605745796374147,79.63945335885761,29.48197554439216,Sí
3512,49.66622750093033,1.2616459765791468,4.887430867823656,90.0010954807414,28.532367926079218,Sí
3513,52.43592405924896,1.194388024362813,5.060005018592931,83.43681378348346,36.97607840544257,Sí
3514,53.16039030371405,1.0775581734224071,4.681730216416773,86.7501123970103,32.194187238349805,Sí
3515,51.11051630322277,1.1110550084314854,5.549147631294209,86.17592696645185,35.0911094682558,Sí
3516,52.4675236950462,1.3047596550967295,4.9079572252799375,83.1011312768035,31.574622633928144,Sí
3517,50.68139429821796,1.2113748471408423,5.637755091260923,82.60685935609496,35.26460042125285,Sí
3518,49.59433463438016,1.1090281334762422,4.685578614047528,85.79219295840804,33.50848698369487,Sí
3519,51.402380932511576,1.0792918079897929,4.575687347737884,82.60552172650492,25.180950627871795,Sí
3520,48.891220487475415,0.9781614399792606,4.492120030057506,87.65688332282372,29.76203421942356,Sí
3521,48.0681444179386,1.1658433505667958,5.284581775948695,86.1191521751428,26.645227763143577,Sí
3522,48.278136430578925,1.3189569117561193,5.488928280485446,91.7918701761539,33.25767587966427,Sí
3523,47.89303013063027,1.298455833099649,4.731625314336933,84.75087991657796,32.300683664171686,No
3524,50.46431019418017,1.2217576432491877,5.089167701326016,88.75467279184474,26.9939583338779,Sí
3525,50.16784506902658,1.3317855269493746,4.853375497869427,88.26872979806413,32.48250023013307,Sí
3526,45.29922492685913,1.2822731003414551,5.604326546015331,89.51504127397347,24.97294965379573,Sí
